code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
000660,SK하이닉스,KOSPI,1577000.0,0.64,83238.5635544,11519864.59605,0.72
005930,삼성전자,KOSPI,240000.0,0.21,69228.445311,14031068.6592,0.49
122630,KODEX 레버리지,ETF,95335.0,1.78,21856.39625331,56152.315,38.92
069500,KODEX 200,ETF,100330.0,1.24,21102.29469879,237681.77,8.88
114800,KODEX 인버스,ETF,1119.0,-2.36,13421.70994553,8196.675,163.75
009150,삼성전기,KOSPI,1185000.0,0.34,11493.26516,885120.2976,1.3
252670,KODEX 200선물인버스2X,ETF,93.0,-6.06,10911.14119414,6232.209,175.08
402340,SK스퀘어,KOSPI,1060000.0,3.41,10206.3656443,1398758.8916,0.73
233740,KODEX 코스닥150레버리지,ETF,6345.0,13.3,9535.32756241,35570.07,26.81
229200,KODEX 코스닥150,ETF,13330.0,6.9,8767.80400788,45921.85,19.09
475150,SK이터닉스,KOSPI,55800.0,19.87,7279.84745275,19009.388232,38.3
360750,TIGER 미국S&P500,ETF,27125.0,1.59,5499.97995871,202596.625,2.71
396500,TIGER 반도체TOP10,ETF,32395.0,2.0,5312.89424688,85781.96,6.19
035420,NAVER,KOSPI,226500.0,9.16,5137.9373625,355478.70813,1.45
459580,KODEX CD금리액티브(합성),ETF,1073870.0,0.01,4814.79324378,66575.64452,7.23
005935,삼성전자우,KOSPI,176400.0,-0.9,4494.20791,1415382.802092,0.32
0193T0,KODEX SK하이닉스단일종목레버리지,ETF,9350.0,0.86,4426.14137135,31320.1625,14.13
494310,KODEX 반도체레버리지,ETF,64400.0,3.9,4387.90017798,7985.6,54.95
102110,TIGER 200,ETF,100435.0,1.08,3987.7514432,95061.7275,4.19
0167A0,SOL AI반도체TOP2플러스,ETF,15925.0,2.02,3901.06523794,50983.8875,7.65
379800,KODEX 미국S&P500,ETF,24595.0,1.36,3891.06073258,100163.1375,3.88
012450,한화에어로스페이스,KOSPI,1004000.0,9.25,2900.98928936,517696.54604,0.56
0195S0,TIGER SK하이닉스단일종목레버리지,ETF,7935.0,0.95,2789.97912518,16185.41625,17.24
0197X0,SOL SK하이닉스선물단일종목인버스2X,ETF,9325.0,-2.0,2702.80168339,1433.71875,188.52
005380,현대차,KOSPI,392500.0,-0.13,2619.990055,803674.23155,0.33
395160,KODEX AI반도체TOP2플러스,ETF,36300.0,1.87,2526.98894963,36336.3,6.95
133690,TIGER 미국나스닥100,ETF,183570.0,1.79,2425.84914624,111977.7,2.17
091160,KODEX 반도체,ETF,114485.0,2.31,2257.59173782,50373.4,4.48
017670,SK텔레콤,KOSPI,91400.0,11.46,2239.1551445,196318.108442,1.14
006340,대원전선,KOSPI,13790.0,5.19,2145.4012527,10813.3479664,19.84
251340,KODEX 코스닥150선물인버스,ETF,2580.0,-6.86,2142.383411,1168.74,183.31
0193W0,KODEX 삼성전자단일종목레버리지,ETF,10600.0,0.81,1974.30754263,17815.95,11.08
196170,알테오젠,KOSDAQ,347000.0,9.29,1949.87212,185944.61021,1.05
066570,LG전자,KOSPI,165500.0,4.22,1908.2710785,269574.07589,0.71
032830,삼성생명,KOSPI,278000.0,-3.3,1900.7398775,556000.0,0.34
119850,지엔씨에너지,KOSDAQ,51200.0,21.9,1836.00313575,8421.841408,21.8
034020,두산에너빌리티,KOSPI,73000.0,7.83,1833.7693845,467609.63658,0.39
036930,주성엔지니어링,KOSDAQ,136000.0,6.42,1772.174046,63214.32456,2.8
042700,한미반도체,KOSPI,203000.0,0.25,1726.1480925,193483.766,0.89
006400,삼성SDI,KOSPI,419500.0,7.7,1629.1228325,338056.29835,0.48
298040,효성중공업,KOSPI,2655000.0,6.41,1616.06995,247566.7494,0.65
010120,LS ELECTRIC,KOSPI,197000.0,4.56,1598.549344,295500.0,0.54
379810,KODEX 미국나스닥100,ETF,27445.0,1.78,1565.99026178,88935.5225,1.76
028260,삼성물산,KOSPI,322500.0,-1.98,1549.6137525,522990.448725,0.3
498400,KODEX 200타겟위클리커버드콜,ETF,19295.0,0.99,1510.30728782,52810.415,2.86
006360,GS건설,KOSPI,28750.0,18.56,1487.20894875,24604.678375,6.04
058610,에스피지,KOSDAQ,108800.0,0.09,1466.505307,24128.96768,6.08
148020,RISE 200,ETF,101185.0,1.21,1447.50400381,42750.6625,3.39
079550,LIG디펜스앤에어로스페이스,KOSPI,801000.0,14.59,1415.334675,176220.0,0.8
047040,대우건설,KOSPI,15200.0,14.29,1402.43887105,62457.960976,2.25
080220,제주반도체,KOSDAQ,70000.0,7.53,1306.588757,24109.9831,5.42
011070,LG이노텍,KOSPI,525000.0,2.34,1304.1729575,124252.31175,1.05
012330,현대모비스,KOSPI,481500.0,-2.43,1284.808585,436877.387145,0.29
028050,삼성E&A,KOSPI,47750.0,7.55,1276.715591,93590.0,1.36
0162Z0,RISE 삼성전자SK하이닉스채권혼합50,ETF,12785.0,0.24,1268.20335649,38968.68,3.25
105560,KB금융,KOSPI,168800.0,-0.41,1253.25227,598712.894992,0.21
278470,에이피알,KOSPI,359500.0,6.36,1210.4793824,134590.167225,0.9
010060,OCI홀딩스,KOSPI,225000.0,14.27,1197.665235,42008.022,2.85
439960,코스모로보틱스,KOSDAQ,17980.0,0.56,1185.0566686,5834.6225548,20.31
353200,대덕전자,KOSPI,97800.0,1.14,1165.0447225,48329.75265,2.41
010170,대한광통신,KOSDAQ,10180.0,10.05,1153.41654915,15828.440188,7.29
442580,PLUS 글로벌HBM반도체,ETF,94610.0,0.61,1148.88485035,16452.679,6.98
347850,디앤디파마텍,KOSDAQ,64800.0,14.29,1138.4292085,29702.770632,3.83
267260,HD현대일렉트릭,KOSPI,716000.0,6.39,1089.94506,258097.4866,0.42
086520,에코프로,KOSDAQ,82000.0,5.94,1089.6282255,111336.44464,0.98
009830,한화솔루션,KOSPI,26800.0,8.06,1071.6117315,46067.199648,2.33
488080,TIGER 반도체TOP10레버리지,ETF,28760.0,3.29,1063.02019832,3695.66,28.76
487240,KODEX AI전력핵심설비,ETF,33110.0,6.55,1055.2304177,28375.27,3.72
240810,원익IPS,KOSDAQ,96500.0,2.99,1051.651692,47365.964465,2.22
0195R0,TIGER 삼성전자단일종목레버리지,ETF,9665.0,0.26,1048.07942574,9174.50125,11.42
322000,HD현대에너지솔루션,KOSPI,129000.0,7.86,1006.3627345,14448.0,6.97
278530,KODEX 200TR,ETF,36365.0,1.21,965.86747452,72493.6275,1.33
068270,셀트리온,KOSPI,185800.0,1.98,956.1862965,432084.785748,0.22
108490,로보티즈,KOSDAQ,232500.0,7.89,942.971845,34086.8901,2.77
042660,한화오션,KOSPI,87500.0,5.42,935.2153825,268111.71975,0.35
034730,SK,KOSPI,518000.0,-0.96,919.5611575,375564.00154,0.24
000270,기아,KOSPI,129600.0,0.0,900.4390305,505975.245408,0.18
087010,펩트론,KOSDAQ,173800.0,4.64,899.720893,40525.5543,2.22
413630,씨피시스템,KOSDAQ,4265.0,4.79,878.90280842,1554.02120325,56.56
373220,LG에너지솔루션,KOSPI,328500.0,3.96,875.0712325,768690.0,0.11
018260,삼성에스디에스,KOSPI,219500.0,8.13,874.1370325,169844.271,0.51
000150,두산,KOSPI,1274000.0,2.91,858.857675,206309.4579,0.42
139260,TIGER 200 IT,ETF,123840.0,2.2,857.06530344,24668.928,3.47
035720,카카오,KOSPI,37900.0,1.88,855.1042795,167889.82553,0.51
005490,POSCO홀딩스,KOSPI,313000.0,3.13,854.71437,248025.97951,0.34
091230,TIGER 반도체,ETF,120120.0,1.38,844.26801558,12516.504,6.75
064400,LG씨엔에스,KOSPI,68100.0,8.96,839.841677,65979.330588,1.27
395270,HANARO Fn K-반도체,ETF,51235.0,1.74,831.41719067,32585.46,2.55
222800,심텍,KOSDAQ,97100.0,10.97,808.4730905,36377.477001,2.22
