code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
000660,SK하이닉스,KOSPI,2201000.0,-6.06,139350.261335,15686579.05365,0.89
005930,삼성전자,KOSPI,296000.0,-6.92,95819.62248113,17304984.67968,0.55
0193T0,KODEX SK하이닉스단일종목레버리지,ETF,22130.0,-12.56,45830.69851763,47585.0325,96.31
0197X0,SOL SK하이닉스선물단일종목인버스2X,ETF,9355.0,11.84,29210.50406218,1298.00625,2250.41
069500,KODEX 200,ETF,123710.0,-4.93,28711.55518945,262883.75,10.92
122630,KODEX 레버리지,ETF,158895.0,-10.04,25670.80868721,75634.02,33.94
0195S0,TIGER SK하이닉스단일종목레버리지,ETF,18750.0,-12.44,21504.02294377,27229.6875,78.97
0193W0,KODEX 삼성전자단일종목레버리지,ETF,18310.0,-13.71,19621.38576953,30801.9975,63.7
009150,삼성전기,KOSPI,1648000.0,-9.85,18654.88949,1230952.11008,1.52
402340,SK스퀘어,KOSPI,1356000.0,-9.3,16196.95187628,1789355.71416,0.91
360750,TIGER 미국S&P500,ETF,28525.0,-0.11,12864.31720826,202185.2,6.36
252670,KODEX 200선물인버스2X,ETF,84.0,10.53,12814.97287704,9179.688,139.6
114800,KODEX 인버스,ETF,997.0,5.06,11530.76708433,8726.741,132.13
379800,KODEX 미국S&P500,ETF,26010.0,-0.1,10890.78474933,100957.815,10.79
0195R0,TIGER 삼성전자단일종목레버리지,ETF,16870.0,-13.88,8846.75205542,16363.9,54.06
005935,삼성전자우,KOSPI,199300.0,-6.21,7985.470712,1599125.807579,0.5
0167A0,SOL AI반도체TOP2플러스,ETF,21470.0,-8.15,7608.16051067,69187.075,11.0
233740,KODEX 코스닥150레버리지,ETF,8225.0,-2.84,7358.33674185,29593.55,24.86
102110,TIGER 200,ETF,123870.0,-4.8,6537.00153767,109377.21,5.98
396500,TIGER 반도체TOP10,ETF,41375.0,-7.02,5469.7846386,102341.0625,5.34
042660,한화오션,KOSPI,89800.0,-22.65,4954.2462945,275159.227812,1.8
002990,금호건설,KOSPI,14000.0,13.36,4928.55554095,5216.39636,94.48
229200,KODEX 코스닥150,ETF,14535.0,-1.32,4876.35822469,44535.24,10.95
005380,현대차,KOSPI,479500.0,-4.48,4483.225347,981813.48797,0.46
395160,KODEX AI반도체TOP2플러스,ETF,46925.0,-8.12,4460.90774953,45611.1,9.78
133690,TIGER 미국나스닥100,ETF,199215.0,-0.68,3885.58073601,117676.3005,3.3
036930,주성엔지니어링,KOSDAQ,175600.0,-3.36,3857.1534705,81620.848476,4.73
347850,디앤디파마텍,KOSDAQ,85300.0,12.38,3562.9188205,37885.011491,9.4
459580,KODEX CD금리액티브(합성),ETF,1074015.0,0.01,3555.55522027,68826.103245,5.17
091160,KODEX 반도체,ETF,143560.0,-6.48,3463.62698975,62663.94,5.53
0193L0,PLUS 삼성전자선물단일종목인버스2X,ETF,14085.0,12.68,3440.24542844,481.707,714.18
379810,KODEX 미국나스닥100,ETF,29835.0,-0.62,3411.92692091,91131.0075,3.74
066570,LG전자,KOSPI,189100.0,1.83,3329.4035395,308014.850458,1.08
498400,KODEX 200타겟위클리커버드콜,ETF,24000.0,-4.74,3202.14129724,62208.0,5.15
105560,KB금융,KOSPI,173200.0,1.35,2680.2089945,614319.155288,0.44
011070,LG이노텍,KOSPI,814000.0,-4.8,2667.517035,192650.25098,1.38
0162Z0,RISE 삼성전자SK하이닉스채권혼합50,ETF,14355.0,-3.56,2444.75458384,43911.945,5.57
365660,레몬헬스케어,KOSDAQ,12220.0,30.0,2378.1213919,1631.5605098,145.76
139260,TIGER 200 IT,ETF,159705.0,-7.12,2360.34541006,30663.36,7.7
034730,SK,KOSPI,626000.0,-6.15,2259.386705,453866.92078,0.5
028260,삼성물산,KOSPI,424500.0,-5.56,2230.7598975,688401.381345,0.32
329180,HD현대중공업,KOSPI,552000.0,-5.32,2229.158045,579385.962,0.38
395270,HANARO Fn K-반도체,ETF,66290.0,-8.06,2225.44109969,46436.145,4.79
006400,삼성SDI,KOSPI,445000.0,-1.44,2148.616525,358605.6085,0.6
012330,현대모비스,KOSPI,495000.0,-3.88,2126.8628,449126.28585,0.47
035420,NAVER,KOSPI,197200.0,0.31,2111.55814,309382.481296,0.68
034020,두산에너빌리티,KOSPI,81600.0,-4.56,2099.1241405,522697.895136,0.4
073240,금호타이어,KOSPI,6330.0,2.76,2089.9340392,18183.5761671,11.49
442580,PLUS 글로벌HBM반도체,ETF,118465.0,-7.12,2029.37695015,20245.6685,10.02
012450,한화에어로스페이스,KOSPI,1122000.0,-3.19,2026.40456,578541.35922,0.35
352820,하이브,KOSPI,232000.0,7.91,1966.12893,99997.21768,1.97
373220,LG에너지솔루션,KOSPI,332000.0,-6.35,1877.048595,776880.0,0.24
298040,효성중공업,KOSPI,2902000.0,-6.9,1827.55995,270598.38296,0.68
148020,RISE 200,ETF,124700.0,-4.79,1822.13359385,47822.45,3.81
240810,원익IPS,KOSDAQ,112700.0,-9.48,1808.897215,55317.556427,3.27
000270,기아,KOSPI,153700.0,-4.36,1798.31224554,600064.777926,0.3
278470,에이피알,KOSPI,410000.0,8.32,1651.932605,153496.4355,1.08
055550,신한지주,KOSPI,108600.0,0.84,1614.7728315,515474.636046,0.31
267260,HD현대일렉트릭,KOSPI,899000.0,-3.23,1533.45489,324063.74365,0.47
472150,TIGER 배당커버드콜액티브,ETF,23865.0,-5.52,1518.88361253,22972.449,6.61
003230,삼양식품,KOSPI,1222000.0,11.29,1501.989985,92053.4433,1.63
079550,LIG디펜스앤에어로스페이스,KOSPI,799000.0,-1.96,1464.51087,175780.0,0.83
487240,KODEX AI전력핵심설비,ETF,37890.0,-5.68,1444.09799362,32395.95,4.46
010120,LS ELECTRIC,KOSPI,206000.0,-5.72,1408.270736,309000.0,0.46
064350,현대로템,KOSPI,186400.0,-4.75,1400.60325,203441.234152,0.69
475150,SK이터닉스,KOSPI,42900.0,0.0,1398.18521425,14614.744716,9.57
494310,KODEX 반도체레버리지,ETF,117160.0,-12.74,1384.59193224,13414.82,10.32
010950,S-Oil,KOSPI,127400.0,8.98,1355.002592,143430.477008,0.94
0177N0,KODEX 삼성전자SK하이닉스채권혼합50,ETF,15170.0,-3.59,1343.19621425,15336.87,8.76
080220,제주반도체,KOSDAQ,82300.0,-7.84,1336.9484385,28346.451559,4.72
466920,SOL 조선TOP3플러스,ETF,30000.0,-9.24,1330.95284246,15585.0,8.54
403870,HPSP,KOSDAQ,41500.0,-6.74,1321.72729475,34154.5,3.87
477850,마키나락스,KOSDAQ,24500.0,-19.41,1318.00212825,4349.91032,30.3
353200,대덕전자,KOSPI,116700.0,-5.89,1307.9582645,57669.551475,2.27
032830,삼성생명,KOSPI,375000.0,-4.7,1287.1579315,750000.0,0.17
251340,KODEX 코스닥150선물인버스,ETF,2535.0,1.4,1256.21974658,1891.11,66.43
0039P0,매드업,KOSDAQ,7450.0,5.97,1255.3948854,1396.6366,89.89
319660,피에스케이,KOSDAQ,161800.0,-5.27,1255.2018915,46868.143252,2.68
042700,한미반도체,KOSPI,210500.0,-7.06,1213.49349,200632.181,0.6
196170,알테오젠,KOSDAQ,337500.0,1.96,1198.8261125,180853.907625,0.66
086790,하나금융지주,KOSPI,126900.0,1.68,1175.5032025,348172.672212,0.34
006360,GS건설,KOSPI,30900.0,0.98,1148.99421375,26444.68041,4.34
426030,TIME 미국나스닥100액티브,ETF,54255.0,-2.07,1129.33264551,26780.268,4.22
018260,삼성에스디에스,KOSPI,205000.0,6.05,1107.131176,158624.49,0.7
068270,셀트리온,KOSPI,178200.0,1.31,1099.054823,414410.704092,0.27
003490,대한항공,KOSPI,29150.0,1.39,1079.35717175,107336.3226815,1.01
095610,테스,KOSDAQ,145000.0,-9.6,1078.2551795,28072.0,3.84
010140,삼성중공업,KOSPI,22450.0,-5.27,1070.49080475,197560.0,0.54
381180,TIGER 미국필라델피아반도체나스닥,ETF,50215.0,-2.5,1066.88364391,66258.6925,1.61
292150,TIGER 코리아TOP10,ETF,43755.0,-5.12,1034.92297197,22686.9675,4.56
000150,두산,KOSPI,1320000.0,-6.38,1029.680095,213758.622,0.48
214450,파마리서치,KOSDAQ,340500.0,8.44,1016.987275,35376.75144,2.87
091230,TIGER 반도체,ETF,151280.0,-6.56,1016.17916638,15097.744,6.73
007660,이수페타시스,KOSPI,98000.0,-3.26,1007.8558655,71941.03462,1.4
222800,심텍,KOSDAQ,108400.0,-8.52,989.0466605,40610.901204,2.44
028050,삼성E&A,KOSPI,47550.0,-1.55,968.063463,93198.0,1.04
009540,HD한국조선해양,KOSPI,360500.0,-1.23,954.23753,255137.08318,0.37
086520,에코프로,KOSDAQ,84400.0,-1.29,953.969745,114595.072288,0.83
278530,KODEX 200TR,ETF,44670.0,-4.85,928.10679591,83756.25,1.11
006800,미래에셋증권,KOSPI,42600.0,-4.8,922.39595625,238375.49088,0.39
0210A0,ACE K반도체TOP2+,ETF,8460.0,-8.09,884.19978887,3409.38,25.93
005490,POSCO홀딩스,KOSPI,315500.0,-1.87,875.4492675,250007.017685,0.35
488770,KODEX 머니마켓액티브,ETF,104845.0,0.01,874.35965956,77109.3037,1.13
089970,브이엠,KOSDAQ,87200.0,-10.38,871.862535,21601.17964,4.04
096770,SK이노베이션,KOSPI,103800.0,7.56,861.7514555,175476.793944,0.49
456600,TIME 글로벌AI인공지능액티브,ETF,66560.0,-1.78,828.81858237,25905.152,3.2
141080,리가켐바이오,KOSDAQ,136200.0,6.57,808.674985,50420.447316,1.6
243880,TIGER 200IT레버리지,ETF,545000.0,-14.21,798.01173147,7630.0,10.46
004170,신세계,KOSPI,680000.0,-1.45,779.576875,64227.2308,1.21
064400,LG씨엔에스,KOSPI,74000.0,0.0,772.463859,71695.60152,1.08
272210,한화시스템,KOSPI,70400.0,-12.98,768.2042345,132999.249856,0.58
494890,KODEX 200액티브,ETF,35735.0,-5.2,761.09112878,11721.08,6.49
047040,대우건설,KOSPI,16820.0,-6.97,751.55027225,69114.6647116,1.09
010170,대한광통신,KOSDAQ,10960.0,-3.27,726.45989445,17041.228336,4.26
033780,KT&G,KOSPI,183400.0,6.26,725.7663135,190388.376304,0.38
475300,SOL 반도체전공정,ETF,22375.0,-5.67,724.36259382,3199.625,22.64
037070,파세코,KOSDAQ,7810.0,-11.95,723.8851785,1562.0,46.34
207940,삼성바이오로직스,KOSPI,1422000.0,1.21,718.215335,658257.32322,0.11
305720,KODEX 2차전지산업,ETF,13595.0,-3.62,716.00213182,15185.615,4.72
469150,ACE AI반도체TOP3+,ETF,63395.0,-7.05,710.5470107,12488.815,5.69
015760,한국전력,KOSPI,38200.0,-2.43,696.228378,245230.277414,0.28
010960,삼호개발,KOSPI,4190.0,-3.23,695.35138819,1010.628,68.8
058730,다스코,KOSPI,4000.0,13.31,684.33323655,797.92884,85.76
006340,대원전선,KOSPI,11250.0,-12.18,681.6515641,8821.6218,7.73
462330,KODEX 2차전지산업레버리지,ETF,982.0,-5.12,681.32003866,5673.996,12.01
226490,KODEX 코스피,ETF,79065.0,-4.86,677.47238934,11187.6975,6.06
067310,하나마이크론,KOSDAQ,37250.0,-4.49,671.7160475,24763.958685,2.71
017670,SK텔레콤,KOSPI,85200.0,-1.16,668.715022,183001.125156,0.37
001440,대한전선,KOSPI,30550.0,-5.27,667.20843725,59875.738078,1.11
0080G0,KODEX 방산TOP10,ETF,11760.0,-3.65,666.46864289,3986.64,16.72
153890,져스텍,KOSDAQ,13300.0,-4.73,664.24550675,1602.690565,41.45
001210,금호전기,KOSPI,1002.0,4.05,663.12145887,620.03843166,106.95
488080,TIGER 반도체TOP10레버리지,ETF,53000.0,-13.83,660.85385042,6068.5,10.89
000990,DB하이텍,KOSPI,111800.0,-0.97,658.655084,48638.129384,1.35
000810,삼성화재,KOSPI,682000.0,1.19,656.79549,304495.76586,0.22
455850,SOL AI반도체소부장,ETF,23940.0,-5.99,650.62576179,10246.32,6.35
009830,한화솔루션,KOSPI,31400.0,-0.16,650.43591425,53974.256304,1.21
071050,한국금융지주,KOSPI,243500.0,-2.4,647.03943,135692.79052,0.48
316140,우리금융지주,KOSPI,31550.0,1.28,644.59631925,229712.294671,0.28
0117V0,TIGER 코리아AI전력기기TOP3플러스,ETF,19990.0,-5.69,643.0984446,10264.865,6.27
0177R0,TIGER 반도체TOP10커버드콜액티브,ETF,13620.0,-7.41,639.28065162,8376.3,7.63
237350,KODEX 코스피100,ETF,99260.0,-4.7,636.50348384,10918.6,5.83
385720,TIME 코스피액티브,ETF,28830.0,-4.77,635.28271872,4266.84,14.89
051910,LG화학,KOSPI,265500.0,-3.98,626.296275,187422.670665,0.33
471990,KODEX AI반도체핵심장비,ETF,23015.0,-5.17,619.7915491,3820.49,16.22
089030,테크윙,KOSDAQ,41100.0,-10.85,612.77868675,15229.048095,4.02
093370,후성,KOSPI,11590.0,-12.59,606.7825476,12430.892747,4.88
000720,현대건설,KOSPI,109500.0,-4.78,601.8414275,121934.562675,0.49
035720,카카오,KOSPI,35400.0,-0.56,596.8991785,156809.933556,0.38
047810,한국항공우주,KOSPI,160200.0,-0.56,594.9335485,156155.121414,0.38
058470,리노공업,KOSDAQ,71900.0,-4.01,589.49194,54796.32015,1.08
399720,가온칩스,KOSDAQ,48950.0,17.95,588.56041625,5795.114138,10.16
090430,아모레퍼시픽,KOSPI,126500.0,4.2,586.1340905,73993.340135,0.79
247540,에코프로비엠,KOSDAQ,120200.0,-1.23,584.9510305,117592.181668,0.5
494670,TIGER 조선TOP10,ETF,23490.0,-8.46,574.3045797,5989.95,9.59
161890,한국콜마,KOSPI,115100.0,-1.03,573.2268715,27169.443627,2.11
001820,삼화콘덴서,KOSPI,107800.0,-4.35,555.4882425,11205.81,4.96
232080,TIGER 코스닥150,ETF,14800.0,-1.37,554.5933301,12813.84,4.33
016360,삼성증권,KOSPI,115600.0,-4.7,550.9505435,103230.8,0.53
446770,ACE 글로벌반도체TOP4 Plus,ETF,90925.0,-2.56,540.71232415,18866.9375,2.87
475040,스트라드비젼,KOSDAQ,4505.0,-8.34,531.11694434,2399.1439669,22.14
123320,TIGER 레버리지,ETF,159080.0,-10.19,526.99472605,3340.68,15.78
095340,ISC,KOSDAQ,150100.0,-1.7,522.296571,31816.784058,1.64
062040,산일전기,KOSPI,193400.0,-6.57,517.785477,59211.0539,0.87
267270,HD건설기계,KOSPI,126100.0,1.94,503.5406575,60429.512117,0.83
449450,PLUS K방산,ETF,59635.0,-7.71,498.67324556,12076.0875,4.13
226950,올릭스,KOSDAQ,134700.0,-0.22,497.629669,27374.384601,1.82
006260,LS,KOSPI,341000.0,-3.4,497.4216,106392.0,0.47
390390,KODEX 미국반도체,ETF,61670.0,-1.67,493.99404951,14584.955,3.39
028300,HLB,KOSDAQ,51700.0,6.05,492.42726075,68863.481291,0.72
082740,한화엔진,KOSPI,48850.0,-7.66,490.8713295,40763.928867,1.2
462900,KoAct 바이오헬스케어액티브,ETF,15830.0,3.09,489.09371168,4646.105,10.53
105190,ACE 200,ETF,123890.0,-4.92,477.37387488,21866.585,2.18
454910,두산로보틱스,KOSPI,78800.0,-4.48,475.5363435,51078.14424,0.93
003550,LG,KOSPI,102300.0,1.09,468.982818,154669.420092,0.3
128940,한미약품,KOSPI,430000.0,1.65,468.0135825,55087.2613,0.85
003670,포스코퓨처엠,KOSPI,158200.0,-0.82,467.7374215,140712.92004,0.33
152100,PLUS 200,ETF,125415.0,-4.96,463.02882036,16303.95,2.84
078930,GS,KOSPI,80100.0,2.56,458.7700365,74409.291495,0.62
039030,이오테크닉스,KOSDAQ,370000.0,-6.92,439.1790825,45582.335,0.96
367760,RISE 네트워크인프라,ETF,67615.0,-7.29,437.23368818,8350.4525,5.24
347700,스피어,KOSDAQ,20500.0,-16.33,436.22561725,10568.02921,4.13
037710,광주신세계,KOSPI,45000.0,-10.89,424.75053925,3432.2274,12.38
039490,키움증권,KOSPI,346000.0,-2.95,423.39096,90749.97336,0.47
257720,실리콘투,KOSDAQ,38500.0,3.22,423.087042,25246.85702,1.68
298380,에이비엘바이오,KOSDAQ,93900.0,4.1,420.682737,52572.227757,0.8
0182R0,1Q K반도체TOP2+,ETF,12555.0,-7.58,419.3041582,2642.8275,15.87
463250,TIGER K방산&우주,ETF,38545.0,-4.72,415.2422945,6456.2875,6.43
290130,RISE ESG사회책임투자,ETF,53880.0,-5.8,414.08418582,7031.34,5.89
091590,남화토건,KOSDAQ,9410.0,-11.31,409.3663822,1104.734,37.06
315960,RISE 대형고배당10TR,ETF,89215.0,-4.64,407.99847127,6066.62,6.73
034220,LG디스플레이,KOSPI,10880.0,0.0,403.62147625,54400.0,0.74
440110,파두,KOSDAQ,70000.0,-3.58,403.5230265,35070.9989,1.15
0197W0,SOL SK하이닉스단일종목레버리지,ETF,18555.0,-12.08,396.61703681,807.1425,49.14
043260,성호전자,KOSDAQ,19400.0,-8.71,395.77156305,13881.911724,2.85
486290,TIGER 미국나스닥100타겟데일리커버드콜,ETF,11900.0,-0.67,390.81101248,21652.05,1.8
178320,서진시스템,KOSDAQ,45750.0,-2.56,387.45363625,29120.2121775,1.33
365330,에스와이스틸텍,KOSDAQ,2070.0,14.49,386.36774676,1038.5397,37.2
019210,와이지-원,KOSDAQ,22900.0,-14.23,384.38096525,8517.363712,4.51
