code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
000660,SK하이닉스,KOSPI,2555000.0,-12.47,219345.3808799,18209545.42575,1.2
005930,삼성전자,KOSPI,310000.0,-12.31,137149.75503784,18123463.6848,0.76
0193T0,KODEX SK하이닉스단일종목레버리지,ETF,32790.0,-25.48,74304.94910586,47225.7975,157.34
402340,SK스퀘어,KOSPI,1832000.0,-7.01,50766.65257915,2417477.63152,2.1
069500,KODEX 200,ETF,132820.0,-10.47,46057.74556206,290875.8,15.83
0195S0,TIGER SK하이닉스단일종목레버리지,ETF,28085.0,-24.95,37581.99940313,28330.74375,132.65
122630,KODEX 레버리지,ETF,188990.0,-20.92,33672.79719637,85328.985,39.46
0193W0,KODEX 삼성전자단일종목레버리지,ETF,21310.0,-24.61,25330.9816867,24197.505,104.68
009150,삼성전기,KOSPI,1990000.0,-10.68,24974.72787,1486404.5504,1.68
0197X0,SOL SK하이닉스선물단일종목인버스2X,ETF,8645.0,27.04,18885.18540482,1800.32125,1048.99
0167A0,SOL AI반도체TOP2플러스,ETF,25955.0,-10.3,18099.67760966,68196.7625,26.54
0195R0,TIGER 삼성전자단일종목레버리지,ETF,19750.0,-24.43,16499.89747433,14141.0,116.68
114800,KODEX 인버스,ETF,944.0,10.8,13675.24135953,10240.512,133.54
102110,TIGER 200,ETF,133380.0,-9.98,11944.9810912,115373.7,10.35
396500,TIGER 반도체TOP10,ETF,49260.0,-11.51,11927.61149873,120243.66,9.92
395160,KODEX AI반도체TOP2플러스,ETF,56700.0,-10.0,11426.28078853,42468.3,26.91
091160,KODEX 반도체,ETF,166780.0,-11.45,11344.96426538,66712.0,17.01
005935,삼성전자우,KOSPI,202500.0,-9.6,10181.2754125,1624801.686075,0.63
005380,현대차,KOSPI,511000.0,-12.05,9980.02229,1046312.18426,0.95
252670,KODEX 200선물인버스2X,ETF,76.0,22.58,9761.88312401,9921.572,98.39
395270,HANARO Fn K-반도체,ETF,79460.0,-10.22,8998.60664284,47954.11,18.77
233740,KODEX 코스닥150레버리지,ETF,10175.0,-15.8,7833.14523137,30362.2,25.8
139260,TIGER 200 IT,ETF,190000.0,-10.1,7333.48605157,31996.0,22.92
360750,TIGER 미국S&P500,ETF,28245.0,-1.14,7255.04404333,196782.915,3.69
229200,KODEX 코스닥150,ETF,15930.0,-8.34,6003.05363397,45981.945,13.06
080220,제주반도체,KOSDAQ,110800.0,-17.31,5818.427294,38162.658964,15.25
034730,SK,KOSPI,705000.0,-3.42,5768.50118,511144.05615,1.13
011070,LG이노텍,KOSPI,991000.0,-12.3,5277.29284,234541.03037,2.25
494310,KODEX 반도체레버리지,ETF,163315.0,-23.26,5025.82530448,19189.5125,26.19
