code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
000660,SK하이닉스,KOSPI,1292000.0,5.73,58814.382829,9208114.5558,0.64
005930,삼성전자,KOSPI,224500.0,2.28,51121.6748925,13124895.47496,0.39
122630,KODEX 레버리지,ETF,115355.0,4.66,20392.76307578,69328.355,29.41
042700,한미반도체,KOSPI,373500.0,26.4,18495.3444875,355991.067,5.2
069500,KODEX 200,ETF,100240.0,2.29,15792.71989119,222783.4,7.09
396500,TIGER 반도체TOP10,ETF,40390.0,5.69,12429.20382155,105236.145,11.81
010170,대한광통신,KOSDAQ,16020.0,19.91,10220.9106257,24908.802732,41.03
080220,제주반도체,KOSDAQ,58400.0,8.15,8551.0991425,20114.614472,42.51
005935,삼성전자우,KOSPI,160100.0,4.16,8424.4886565,1284596.296003,0.66
047040,대우건설,KOSPI,33200.0,1.22,7486.38382525,136421.335816,5.49
098460,고영,KOSDAQ,43500.0,2.84,7148.28731725,29864.818425,23.94
229200,KODEX 코스닥150,ETF,20670.0,1.85,7055.39297734,67115.49,10.51
091160,KODEX 반도체,ETF,125360.0,4.82,6891.95299745,51460.28,13.39
233740,KODEX 코스닥150레버리지,ETF,17975.0,3.78,6659.87693144,47471.975,14.03
006340,대원전선,KOSPI,10170.0,12.75,6331.37480605,7974.7461072,79.39
494310,KODEX 반도체레버리지,ETF,102505.0,9.55,6326.75148229,18655.91,33.91
252670,KODEX 200선물인버스2X,ETF,169.0,-4.52,5654.41192706,10482.056,53.94
487240,KODEX AI전력핵심설비,ETF,49360.0,8.87,5376.54642929,30208.32,17.8
034020,두산에너빌리티,KOSPI,128900.0,1.42,5099.2719295,825683.317194,0.62
005380,현대차,KOSPI,524000.0,2.14,4889.45555,1072930.69384,0.46
488080,TIGER 반도체TOP10레버리지,ETF,60200.0,12.07,4696.88031808,18240.6,25.75
108490,로보티즈,KOSDAQ,348000.0,18.97,4547.0748675,51006.45744,8.91
006400,삼성SDI,KOSPI,635000.0,-0.94,4413.16308,511718.1155,0.86
090710,휴림로봇,KOSDAQ,13120.0,-0.98,4380.82871125,15672.7842464,27.95
402340,SK스퀘어,KOSPI,789000.0,8.83,4209.243415,1041151.66554,0.4
009150,삼성전기,KOSPI,794000.0,0.76,4156.328155,593067.94624,0.7
010120,LS ELECTRIC,KOSPI,255500.0,12.8,4012.09888,383250.0,1.05
001440,대한전선,KOSPI,43550.0,1.63,3871.29144325,81197.79915,4.77
459580,KODEX CD금리액티브(합성),ETF,1075595.0,0.01,3684.88857041,81031.02492,4.55
102110,TIGER 200,ETF,100320.0,2.34,3596.62294496,87780.0,4.1
329180,HD현대중공업,KOSPI,673000.0,0.3,3582.198145,706389.04425,0.51
058470,리노공업,KOSDAQ,109800.0,-11.74,3483.7084065,83680.6113,4.16
042660,한화오션,KOSPI,133500.0,-1.04,3416.1580655,409061.88099,0.84
114800,KODEX 인버스,ETF,1348.0,-2.39,3402.11076051,8810.528,38.61
267260,HD현대일렉트릭,KOSPI,1306000.0,4.65,3319.5966,470775.5831,0.71
277810,레인보우로보틱스,KOSDAQ,669000.0,9.31,3289.201065,129785.05002,2.53
082740,한화엔진,KOSPI,88500.0,16.45,3136.2041595,73850.72067,4.25
379800,KODEX 미국S&P500,ETF,23940.0,-0.13,3064.62840166,86363.55,3.55
298040,효성중공업,KOSPI,3941000.0,10.95,3055.288025,367480.43668,0.83
466920,SOL 조선TOP3플러스,ETF,42325.0,0.07,3054.4894114,23405.725,13.05
395270,HANARO Fn K-반도체,ETF,45935.0,3.73,2750.12606208,23128.2725,11.89
010140,삼성중공업,KOSPI,33450.0,-2.76,2727.2118345,294360.0,0.93
079550,LIG디펜스앤에어로스페이스,KOSPI,950000.0,-3.94,2662.590855,209000.0,1.27
030530,원익홀딩스,KOSDAQ,35100.0,10.2,2625.41200125,27110.531331,9.68
