code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
000660,SK하이닉스,KOSPI,520000.0,-0.19,33731.949035,3785612.298,0.89
005930,삼성전자,KOSPI,96700.0,2.0,29087.6834113,5724289.870574,0.51
122630,KODEX 레버리지,ETF,38235.0,0.01,12473.6008558,33742.3875,36.97
207940,삼성바이오로직스,KOSPI,1789000.0,-0.45,9879.030785,828145.11339,1.19
252670,KODEX 200선물인버스2X,ETF,784.0,-0.25,8905.00550252,17204.096,51.76
069500,KODEX 200,ETF,54210.0,-0.03,8288.64560271,100505.34,8.25
278470,에이피알,KOSPI,247500.0,3.99,8012.831885,92640.871125,8.65
0126Z0,삼성에피스홀딩스,KOSPI,438500.0,-28.23,5565.27894,109112.169865,5.1
347850,디앤디파마텍,KOSDAQ,110000.0,16.65,4656.367175,11941.9509,38.99
035420,NAVER,KOSPI,261000.0,-0.57,4412.472565,409385.38518,1.08
329180,HD현대중공업,KOSPI,552000.0,-0.54,3687.96024,490027.60032,0.75
042660,한화오션,KOSPI,118800.0,-0.83,3659.6790515,364019.112072,1.01
068270,셀트리온,KOSPI,182100.0,-2.83,3586.9336135,420579.924549,0.85
494120,큐리오시스,KOSDAQ,68800.0,13.53,3568.3801855,5232.984416,68.19
443060,HD현대마린솔루션,KOSPI,207500.0,1.72,3482.6933795,93020.61075,3.74
034020,두산에너빌리티,KOSPI,72500.0,-0.82,3220.852478,464406.83085,0.69
0091W0,신영스팩11호,KOSDAQ,2005.0,0.25,3053.24837787,121.6634,2509.59
017670,SK텔레콤,KOSPI,54100.0,1.31,3022.828248,116201.418673,2.6
007660,이수페타시스,KOSPI,125100.0,2.46,2968.948993,91834.932969,3.23
233740,KODEX 코스닥150레버리지,ETF,10650.0,-3.4,2968.50685658,15570.3,19.07
402340,SK스퀘어,KOSPI,276000.0,3.76,2966.60871,365812.76808,0.81
271560,오리온,KOSPI,102300.0,-2.39,2801.6644905,40445.463036,6.93
005935,삼성전자우,KOSPI,72600.0,0.41,2738.3318465,592397.606064,0.46
012450,한화에어로스페이스,KOSPI,855000.0,-1.61,2575.334145,440867.07855,0.58
064350,현대로템,KOSPI,175000.0,-4.27,2529.4297795,190999.01275,1.32
087010,펩트론,KOSDAQ,313000.0,-15.18,2357.852285,72983.3055,3.23
006400,삼성SDI,KOSPI,281000.0,-2.6,2285.1370775,226445.3393,1.01
102110,TIGER 200,ETF,54255.0,0.04,2229.16473438,40230.0825,5.54
098460,고영,KOSDAQ,18890.0,7.94,2198.04266825,12968.8832195,16.95
459580,KODEX CD금리액티브(합성),ETF,1075245.0,0.01,2078.61582305,87144.30627,2.39
009150,삼성전기,KOSPI,226000.0,3.91,2078.2208975,168807.75296,1.23
086790,하나금융지주,KOSPI,89500.0,-1.65,2057.8978805,249101.60353,0.83
114800,KODEX 인버스,ETF,2740.0,0.0,2048.69946066,8989.94,22.79
488900,비츠로넥스텍,KOSDAQ,11210.0,-12.49,1951.47101365,3248.2592603,60.08
105560,KB금융,KOSPI,120300.0,-0.17,1937.206528,458898.909909,0.42
086520,에코프로,KOSDAQ,75300.0,-4.44,1882.251188,102239.442456,1.84
267260,HD현대일렉트릭,KOSPI,750000.0,-0.13,1855.4947,270353.5125,0.69
373220,LG에너지솔루션,KOSPI,412000.0,-3.17,1815.3176325,964080.0,0.19
196170,알테오젠,KOSDAQ,527000.0,-2.59,1807.00594,281975.50276,0.64
108490,로보티즈,KOSDAQ,206500.0,7.66,1805.355606,27300.4564,6.61
298380,에이비엘바이오,KOSDAQ,173100.0,-3.19,1794.173192,95421.660615,1.88
000270,기아,KOSPI,111100.0,-2.54,1753.4589875,437499.87897,0.4
000150,두산,KOSPI,854000.0,-0.12,1684.99194,141113.5509,1.19
015760,한국전력,KOSPI,48200.0,0.1,1677.87931625,309426.685114,0.54
055550,신한지주,KOSPI,76300.0,-0.91,1623.147011,370432.634642,0.44
229200,KODEX 코스닥150,ETF,14840.0,-1.62,1590.30665399,11916.52,13.35
005380,현대차,KOSPI,257500.0,-0.77,1577.9463225,527251.24745,0.3
125490,한라캐스트,KOSDAQ,11200.0,11.55,1515.86346805,4088.263424,37.08
005490,POSCO홀딩스,KOSPI,302500.0,-2.58,1452.891205,244822.1798,0.59
298040,효성중공업,KOSPI,1903000.0,-0.37,1398.82419,177446.14844,0.79
009540,HD한국조선해양,KOSPI,434000.0,3.33,1397.59044632,307155.32344,0.46
