code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
005930,삼성전자,KOSPI,102000.0,3.24,22506.1542655,6038030.68044,0.37
000660,SK하이닉스,KOSPI,535000.0,4.9,17939.05862965,3894812.65275,0.46
122630,KODEX 레버리지,ETF,42355.0,5.62,11292.32451835,33714.58,33.49
069500,KODEX 200,ETF,56775.0,2.75,10560.65100189,104011.8,10.15
247540,에코프로비엠,KOSDAQ,172900.0,0.17,10007.1477145,169098.523776,5.92
010140,삼성중공업,KOSPI,29100.0,17.34,7447.92811575,256080.0,2.91
042660,한화오션,KOSPI,139700.0,3.33,6288.4139135,428059.511418,1.47
097230,HJ중공업,KOSPI,31550.0,11.48,6016.4105105,26273.0356555,22.9
252670,KODEX 200선물인버스2X,ETF,740.0,-5.49,5941.41258589,14227.98,41.76
006400,삼성SDI,KOSPI,285000.0,-2.73,4906.41629,229668.7605,2.14
034020,두산에너빌리티,KOSPI,81900.0,1.24,4064.3603615,524619.578574,0.77
128940,한미약품,KOSPI,428000.0,26.25,3609.5963175,54831.04148,6.58
196170,알테오젠,KOSDAQ,483500.0,8.41,3586.7002175,258700.48498,1.39
003670,포스코퓨처엠,KOSPI,245500.0,1.45,3496.3393225,218362.9701,1.6
352820,하이브,KOSPI,309500.0,7.47,3271.1419425,128913.240215,2.54
035420,NAVER,KOSPI,251000.0,1.62,3270.12926,393700.12138,0.83
000720,현대건설,KOSPI,69100.0,3.75,3150.295615,76946.833615,4.09
005935,삼성전자우,KOSPI,79800.0,2.44,3033.87686872,651147.781872,0.47
373220,LG에너지솔루션,KOSPI,495000.0,0.61,2945.7247275,1158300.0,0.25
233740,KODEX 코스닥150레버리지,ETF,11645.0,7.48,2909.18223765,17397.63,16.72
459580,KODEX CD금리액티브(합성),ETF,1075320.0,0.01,2666.37760121,88817.13072,3.0
229200,KODEX 코스닥150,ETF,15395.0,3.7,2609.29530067,12508.4375,20.86
466920,SOL 조선TOP3플러스,ETF,39800.0,7.0,2381.48937816,18785.6,12.68
102110,TIGER 200,ETF,56815.0,2.74,2337.20458029,39600.055,5.9
086520,에코프로,KOSDAQ,93800.0,6.23,2327.621742,127358.030576,1.83
012450,한화에어로스페이스,KOSPI,1039000.0,2.57,2292.091945,535743.73639,0.43
005690,파미셀,KOSPI,16660.0,12.34,2262.86678685,9998.8262024,22.63
051980,중앙첨단소재,KOSDAQ,4065.0,4.77,2172.30795121,4515.87797085,48.1
329180,HD현대중공업,KOSPI,624000.0,5.05,2127.76278981,553944.24384,0.38
005490,POSCO홀딩스,KOSPI,320000.0,-1.69,2066.478465,258985.4464,0.8
014950,삼익제약,KOSDAQ,9720.0,29.95,2051.19747265,891.4613436,230.09
066970,엘앤에프,KOSPI,140700.0,5.31,2043.1846685,51096.856818,4.0
462330,KODEX 2차전지산업레버리지,ETF,1954.0,1.35,1992.0934989,5990.964,33.25
267260,HD현대일렉트릭,KOSPI,820000.0,5.13,1959.48714346,295586.507,0.66
047770,코데즈컴바인,KOSDAQ,4090.0,14.41,1953.22337215,1547.7624218,126.2
005380,현대차,KOSPI,254500.0,0.79,1949.3020775,521108.51447,0.37
006800,미래에셋증권,KOSPI,25800.0,6.17,1893.549223,147141.633264,1.29
042700,한미반도체,KOSPI,149600.0,-0.07,1855.625378,142587.0512,1.3
305720,KODEX 2차전지산업,ETF,16630.0,0.36,1854.75941325,16164.36,11.47
347850,디앤디파마텍,KOSDAQ,193300.0,14.79,1830.3092365,20985.264627,8.72
014940,오리엔탈정공,KOSDAQ,11870.0,6.94,1821.20108165,5409.5935607,33.67
051910,LG화학,KOSPI,404000.0,0.75,1799.23233,285193.06572,0.63
