code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
000660,SK하이닉스,KOSPI,1880000.0,11.51,140043.352995,13398804.462,1.05
005930,삼성전자,KOSPI,285500.0,6.33,102780.92379571,16691125.42584,0.62
122630,KODEX 레버리지,ETF,170735.0,11.09,38385.27562081,89209.0375,43.03
069500,KODEX 200,ETF,121805.0,5.18,32926.96193348,261698.0425,12.58
010170,대한광통신,KOSDAQ,27950.0,25.06,22534.78969225,43458.24197,51.85
396500,TIGER 반도체TOP10,ETF,49400.0,6.52,17699.20427292,127995.4,13.83
005380,현대차,KOSPI,646000.0,5.38,16246.98473,1322735.16836,1.23
402340,SK스퀘어,KOSPI,1187000.0,8.11,15770.30905,1566346.04182,1.01
005935,삼성전자우,KOSPI,194900.0,6.68,12817.88839232,1563821.474647,0.82
091160,KODEX 반도체,ETF,153085.0,6.52,12272.34743695,63989.53,19.18
439960,코스모로보틱스,KOSDAQ,24000.0,300.0,9172.480575,7706.13744,119.03
018880,한온시스템,KOSPI,5730.0,20.13,8607.10352821,58804.8442296,14.64
009150,삼성전기,KOSPI,900000.0,-1.53,8436.46849,672243.264,1.25
252670,KODEX 200선물인버스2X,ETF,110.0,-10.57,8139.17084732,9607.73,84.71
102110,TIGER 200,ETF,121740.0,5.09,8008.81105994,104939.88,7.63
494310,KODEX 반도체레버리지,ETF,151660.0,12.8,7961.65389419,26843.82,29.66
307950,현대오토에버,KOSPI,635000.0,7.26,7674.733835,174142.2857,4.41
001440,대한전선,KOSPI,70500.0,-2.49,7027.0409255,131445.3465,5.35
229200,KODEX 코스닥150,ETF,20060.0,-0.32,6587.87000045,59728.65,11.03
114800,KODEX 인버스,ETF,1095.0,-5.11,6498.41705286,9075.36,71.61
487240,KODEX AI전력핵심설비,ETF,62900.0,-1.23,6152.66112952,50257.1,12.24
028260,삼성물산,KOSPI,452000.0,6.98,6029.4079825,733003.79412,0.82
012330,현대모비스,KOSPI,553000.0,8.64,5989.57375764,501751.18399,1.19
027360,아주IB투자,KOSDAQ,17600.0,11.75,5961.22483315,21321.591456,27.96
006400,삼성SDI,KOSPI,684000.0,0.88,5739.5614,551205.0252,1.04
010140,삼성중공업,KOSPI,33950.0,6.26,5305.00642075,298760.0,1.78
000270,기아,KOSPI,174700.0,6.2,5185.5547555,682051.507506,0.76
233740,KODEX 코스닥150레버리지,ETF,16910.0,-0.56,5146.45696984,41277.31,12.47
0167A0,SOL AI반도체TOP2플러스,ETF,18100.0,5.94,4994.05253335,16290.0,30.66
488080,TIGER 반도체TOP10레버리지,ETF,88325.0,13.04,4739.36803843,24642.675,19.23
034020,두산에너빌리티,KOSPI,128000.0,-1.23,4648.8789315,819918.26688,0.57
042700,한미반도체,KOSPI,400000.0,2.56,4498.043075,381248.8,1.18
042660,한화오션,KOSPI,130500.0,3.49,4289.982966,399869.47917,1.07
139260,TIGER 200 IT,ETF,143745.0,5.7,4222.43189691,16961.91,24.89
010120,LS ELECTRIC,KOSPI,304000.0,-2.88,4184.2836225,456000.0,0.92
329180,HD현대중공업,KOSPI,685000.0,4.1,3923.998145,718984.39125,0.55
277810,레인보우로보틱스,KOSDAQ,865000.0,10.33,3736.74774,167808.7717,2.23
108490,로보티즈,KOSDAQ,377500.0,12.86,3685.4012575,55330.2807,6.66
498400,KODEX 200타겟위클리커버드콜,ETF,24480.0,4.82,3675.91409023,56548.8,6.5
395270,HANARO Fn K-반도체,ETF,56115.0,5.3,3491.11327236,28197.7875,12.38
459580,KODEX CD금리액티브(합성),ETF,1074365.0,0.01,3478.93410865,80597.787935,4.32
036930,주성엔지니어링,KOSDAQ,163800.0,17.93,3376.768079,76136.076198,4.44
012450,한화에어로스페이스,KOSPI,1315000.0,0.61,3341.70611,678058.72315,0.49
379800,KODEX 미국S&P500,ETF,24600.0,0.59,3276.2553637,91032.3,3.6
079550,LIG디펜스앤에어로스페이스,KOSPI,875000.0,4.17,3254.513775,192500.0,1.69
006800,미래에셋증권,KOSPI,79400.0,-0.25,3252.4337735,444296.10272,0.73
