code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
000660,SK하이닉스,KOSPI,542000.0,-1.81,15351.57168065,3945772.8183,0.39
005930,삼성전자,KOSPI,105100.0,0.57,12430.00736272,6221539.456022,0.2
0126Z0,삼성에피스홀딩스,KOSPI,557000.0,1.46,10824.62589,138598.58293,7.81
108490,로보티즈,KOSDAQ,288000.0,12.72,8811.8028825,41961.85344,21.0
122630,KODEX 레버리지,ETF,42330.0,-0.63,7150.71059927,37504.38,19.07
069500,KODEX 200,ETF,57150.0,-0.25,6320.57120564,110756.7,5.71
030530,원익홀딩스,KOSDAQ,27750.0,16.11,5607.516252,21433.5397275,26.16
005380,현대차,KOSPI,283500.0,6.38,5585.4726725,580488.26661,0.96
125490,한라캐스트,KOSDAQ,18330.0,17.73,4890.58062395,6690.8811216,73.09
380550,뉴로핏,KOSDAQ,32600.0,11.84,4498.739421,3793.532578,118.59
252670,KODEX 200선물인버스2X,ETF,706.0,0.71,4260.27295985,14747.634,28.89
307950,현대오토에버,KOSPI,283000.0,27.19,3942.3582125,77609.86906,5.08
277810,레인보우로보틱스,KOSDAQ,472500.0,6.3,3536.944305,91664.32905,3.86
098460,고영,KOSDAQ,28050.0,-2.6,3336.6037435,19257.6587775,17.33
468530,프로티나,KOSDAQ,104300.0,11.08,3202.0980925,11409.87764,28.06
034020,두산에너빌리티,KOSPI,79200.0,1.02,3096.8372005,507324.427632,0.61
233740,KODEX 코스닥150레버리지,ETF,12385.0,-1.35,3031.69415123,17462.85,17.36
012330,현대모비스,KOSPI,347500.0,8.76,2817.572655,315295.725925,0.89
389470,인벤티지랩,KOSDAQ,97200.0,24.14,2804.3198585,12022.735068,23.33
058610,에스피지,KOSDAQ,64800.0,3.35,2788.4194425,14370.92928,19.4
099440,스맥,KOSDAQ,7840.0,14.29,2761.22714945,5350.2820896,51.61
000650,천일고속,KOSPI,376500.0,-5.64,2688.94134,5381.0133,49.97
466100,클로봇,KOSDAQ,44700.0,3.47,2667.86388425,11171.486133,23.88
064400,LG씨엔에스,KOSPI,62900.0,6.97,2508.3957685,60941.261292,4.12
459580,KODEX CD금리액티브(합성),ETF,1073870.0,0.02,2033.08838908,86616.20646,2.35
486990,노타,KOSDAQ,42500.0,4.17,2021.011435,8993.799,22.47
229200,KODEX 코스닥150,ETF,16000.0,-0.81,1947.74074137,13584.0,14.34
456160,지투지바이오,KOSDAQ,89000.0,1.83,1897.8335225,14470.12374,13.12
086520,에코프로,KOSDAQ,91500.0,-2.03,1895.452057,124235.17908,1.53
494120,큐리오시스,KOSDAQ,78200.0,11.87,1881.3169955,5947.956124,31.63
454910,두산로보틱스,KOSPI,82700.0,7.82,1874.645503,53606.12346,3.5
347850,디앤디파마텍,KOSDAQ,96600.0,0.1,1772.394484,10487.204154,16.9
0009K0,에임드바이오,KOSDAQ,44000.0,300.0,1663.93670325,28228.71084,5.89
066570,LG전자,KOSPI,94800.0,5.92,1637.93235306,154416.294876,1.06
102110,TIGER 200,ETF,57190.0,-0.3,1595.92920478,43750.35,3.65
476060,온코닉테라퓨틱스,KOSDAQ,19080.0,-4.5,1594.22590905,8488.6664328,18.78
090360,로보스타,KOSDAQ,80400.0,3.08,1573.454703,7839.0,20.07
000270,기아,KOSPI,120300.0,1.43,1572.96748163,469666.836594,0.33
373220,LG에너지솔루션,KOSPI,410000.0,-1.91,1566.10168,959400.0,0.16
298380,에이비엘바이오,KOSDAQ,201000.0,0.0,1506.9397455,110801.58165,1.36
042700,한미반도체,KOSPI,116100.0,-4.44,1495.6981105,110657.4642,1.35
196170,알테오젠,KOSDAQ,519000.0,-0.57,1464.241135,277695.03972,0.53
015760,한국전력,KOSPI,50600.0,-0.78,1446.12520275,324833.822962,0.45
009150,삼성전기,KOSPI,265000.0,1.53,1439.15559,197938.2944,0.73
000720,현대건설,KOSPI,68300.0,-3.12,1436.4878585,76055.987495,1.89
204320,HL만도,KOSPI,54100.0,3.64,1396.349498,25403.80192,5.5
005935,삼성전자우,KOSPI,79000.0,1.15,1373.686895,644619.98456,0.21
028260,삼성물산,KOSPI,240500.0,-2.04,1364.1831525,408793.58832,0.33
090710,휴림로봇,KOSDAQ,5800.0,3.39,1352.9586638,6928.517426,19.53
402340,SK스퀘어,KOSPI,312500.0,0.64,1332.360145,414190.18125,0.32
092200,디아이씨,KOSPI,10190.0,3.98,1328.7847672,3962.7451811,33.53
475960,토모큐브,KOSDAQ,62700.0,17.42,1273.939649,8352.752298,15.25
319400,현대무벡스,KOSDAQ,10250.0,-1.73,1267.07068175,11416.0439975,11.1
007660,이수페타시스,KOSPI,136500.0,-2.29,1263.28198,100203.583935,1.26
287840,인투셀,KOSDAQ,71000.0,5.19,1253.2402595,10648.296,11.77
437730,삼현,KOSDAQ,41500.0,-7.57,1230.37781475,13158.640305,9.35
035420,NAVER,KOSPI,247000.0,0.2,1199.5768725,387426.01586,0.31
353200,대덕전자,KOSPI,46550.0,-6.71,1192.927718,23003.5785875,5.19
128820,대성산업,KOSPI,5430.0,-12.84,1151.7212706,2456.2864554,46.89
105560,KB금융,KOSPI,128800.0,-2.2,1147.4272785,491323.188664,0.23
091180,KODEX 자동차,ETF,24320.0,2.55,1109.53440825,5532.8,20.05
064350,현대로템,KOSPI,176200.0,0.92,1023.48161378,192308.720266,0.53
397030,에이프릴바이오,KOSDAQ,42100.0,7.81,1022.75735075,9770.705246,10.47
141080,리가켐바이오,KOSDAQ,196100.0,3.37,1002.8717445,71792.872818,1.4
114800,KODEX 인버스,ETF,2600.0,0.39,999.56390776,7904.0,12.65
267260,HD현대일렉트릭,KOSPI,798000.0,-2.68,967.94619,287656.1373,0.34
091160,KODEX 반도체,ETF,56385.0,-1.99,957.57901197,15393.105,6.22
379800,KODEX 미국S&P500,ETF,22975.0,0.53,955.88811064,66363.2875,1.44
012450,한화에어로스페이스,KOSPI,855000.0,-1.27,947.644635,440867.07855,0.21
004960,한신공영,KOSPI,12140.0,9.86,928.8908504,1404.6832228,66.13
226950,올릭스,KOSDAQ,122200.0,0.66,919.9901425,24580.264826,3.74
006400,삼성SDI,KOSPI,302500.0,-0.82,893.0852875,243771.22825,0.37
042660,한화오션,KOSPI,106500.0,-1.57,891.2611445,326330.26461,0.27
475830,오름테라퓨틱,KOSDAQ,81700.0,20.15,886.7563835,17286.524729,5.13
051910,LG화학,KOSPI,376000.0,-1.05,863.62758,265427.20968,0.33
055550,신한지주,KOSPI,78700.0,-1.5,858.883383,382084.513058,0.22
068270,셀트리온,KOSPI,182600.0,-0.38,853.3718955,421734.729394,0.2
010120,LS ELECTRIC,KOSPI,486500.0,1.67,835.09153,145950.0,0.57
101170,우림피티에스,KOSDAQ,10060.0,2.76,826.21928935,1358.1,60.84
087010,펩트론,KOSDAQ,280500.0,-1.92,812.92571,65405.16675,1.24
298040,효성중공업,KOSPI,1848000.0,-2.48,809.115325,172317.64704,0.47
475400,씨메스,KOSDAQ,36350.0,6.29,792.5417795,4247.429889,18.66
448900,한국피아이엠,KOSDAQ,66900.0,6.87,791.251988,4016.981733,19.7
014950,삼익제약,KOSDAQ,17880.0,12.38,766.47441785,1639.8486444,46.74
381620,제닉스로보틱스,KOSDAQ,16300.0,6.54,762.67669275,2138.22096,35.67
360750,TIGER 미국S&P500,ETF,25080.0,0.52,761.79778775,120007.8,0.63
035720,카카오,KOSPI,60200.0,-0.66,756.7056385,266315.263116,0.28
214450,파마리서치,KOSDAQ,411000.0,-0.36,751.49675,42701.45328,1.76
011070,LG이노텍,KOSPI,283000.0,4.43,742.0754525,66977.91281,1.11
033530,SJG세종,KOSPI,10060.0,10.19,733.9512081,2798.7886766,26.22
086280,현대글로비스,KOSPI,176500.0,3.88,729.871099,132375.0,0.55
003230,삼양식품,KOSPI,1304000.0,-2.25,724.534295,98230.5156,0.74
009420,한올바이오파마,KOSPI,56000.0,6.67,709.5434845,29254.75728,2.43
290650,엘앤씨바이오,KOSDAQ,65500.0,8.09,701.330953,16125.34675,4.35
396500,TIGER 반도체TOP10,ETF,18125.0,-1.47,695.89228596,18750.3125,3.71
445290,KODEX 로봇액티브,ETF,24875.0,4.49,664.88417531,4067.0625,16.35
338840,와이바이오로직스,KOSDAQ,28150.0,13.97,662.03773575,4208.1944515,15.73
376900,로킷헬스케어,KOSDAQ,80900.0,-2.53,658.1850275,12670.144601,5.19
488770,KODEX 머니마켓액티브,ETF,104340.0,0.0,648.37784439,85796.6952,0.76
329180,HD현대중공업,KOSPI,527000.0,-1.31,625.161335,467834.32132,0.13
476040,오가노이드사이언스,KOSDAQ,40800.0,6.53,624.61422675,2681.663232,23.29
247540,에코프로비엠,KOSDAQ,157900.0,0.64,616.033484,154428.322176,0.4
086790,하나금융지주,KOSPI,94500.0,-1.56,609.565685,263017.89423,0.23
006800,미래에셋증권,KOSPI,21800.0,-2.02,603.56697725,124328.976944,0.49
278470,에이피알,KOSPI,247500.0,1.02,603.4310575,92640.871125,0.65
379810,KODEX 미국나스닥100,ETF,25095.0,0.34,600.01313054,44518.53,1.35
222800,심텍,KOSDAQ,53500.0,-6.47,596.810598,19768.06596,3.02
133690,TIGER 미국나스닥100,ETF,167340.0,0.38,595.60515273,72341.082,0.82
403850,더핑크퐁컴퍼니,KOSDAQ,33950.0,3.35,591.47857875,4872.167895,12.14
207940,삼성바이오로직스,KOSPI,1680000.0,1.57,579.99276,777687.9768,0.07
381170,TIGER 미국테크TOP10 INDXX,ETF,31620.0,-0.27,558.42137362,41770.02,1.34
498400,KODEX 200타겟위클리커버드콜,ETF,13275.0,-0.3,537.68223208,16208.775,3.32
148020,RISE 200,ETF,57600.0,-0.26,537.13299921,21657.6,2.48
0015G0,그린광학,KOSDAQ,21200.0,6.0,531.865388,2480.938692,21.44
000150,두산,KOSPI,889000.0,-0.78,530.53998,143963.19315,0.37
032830,삼성생명,KOSPI,157000.0,0.32,530.18459671,314000.0,0.17
251340,KODEX 코스닥150선물인버스,ETF,2830.0,0.71,524.62756445,2419.65,21.68
005490,POSCO홀딩스,KOSPI,306500.0,-0.65,519.3524625,248059.49788,0.21
494310,KODEX 반도체레버리지,ETF,25270.0,-3.7,517.7603286,3550.435,14.58
010140,삼성중공업,KOSPI,24650.0,-0.2,513.555493,216920.0,0.24
066970,엘앤에프,KOSPI,123400.0,-2.76,511.09808,48940.417788,1.04
417970,모델솔루션,KOSDAQ,25750.0,9.81,507.81007275,1647.15025,30.83
062040,산일전기,KOSPI,141200.0,-4.47,504.892403,42988.6224,1.17
028670,팬오션,KOSPI,4380.0,1.15,496.78049665,23414.1446256,2.12
308080,바이젠셀,KOSDAQ,9000.0,17.8,491.1966058,1840.419,26.69
083650,비에이치아이,KOSDAQ,51300.0,2.4,485.93960275,15874.464375,3.06
469070,RISE AI&로봇,ETF,13040.0,4.53,482.58886808,2679.72,18.01
424870,이뮨온시아,KOSDAQ,10390.0,1.37,469.55149415,7705.7506691,6.09
316140,우리금융지주,KOSPI,28250.0,-0.88,459.90011175,207376.5604,0.22
488280,에스투더블유,KOSDAQ,30700.0,4.42,451.26743475,3250.502492,13.88
459510,나우로보틱스,KOSDAQ,24200.0,2.98,450.066459,3135.202444,14.36
465580,ACE 미국빅테크TOP7 Plus,ETF,23500.0,-0.34,448.48981452,10340.0,4.34
160190,하이젠알앤엠,KOSDAQ,61200.0,4.62,443.6152565,18903.456,2.35
488900,비츠로넥스텍,KOSDAQ,10600.0,-6.94,443.4372227,3071.502958,14.44
056080,유진로봇,KOSDAQ,12990.0,4.42,443.23283675,4872.8285448,9.1
013360,일성건설,KOSPI,1883.0,29.95,442.68645462,1017.2884904,43.52
220100,퓨쳐켐,KOSDAQ,32200.0,1.58,442.207004,7116.89391,6.21
267250,HD현대,KOSPI,207500.0,3.49,441.35158307,163910.651375,0.27
388870,파로스아이바이오,KOSDAQ,10980.0,16.31,438.69961265,1421.4633336,30.86
389500,에스비비테크,KOSDAQ,36350.0,-0.68,438.188407,2302.374104,19.03
950160,코오롱티슈진,KOSDAQ,82100.0,-0.85,438.167814,68324.658565,0.64
310210,보로노이,KOSDAQ,232000.0,-6.83,438.1027675,42672.04072,1.03
411060,ACE KRX금현물,ETF,27990.0,-0.11,436.99142474,33643.98,1.3
009540,HD한국조선해양,KOSPI,419000.0,-0.95,431.9144525,296539.35604,0.15
018260,삼성에스디에스,KOSPI,177500.0,3.14,429.550148,137345.595,0.31
011690,와이투솔루션,KOSPI,4505.0,11.23,428.68707727,1647.6764497,26.02
450140,코오롱모빌리티그룹,KOSPI,11210.0,1.17,426.5525337,7037.329725,6.06
000100,유한양행,KOSPI,118400.0,-0.84,422.514374,94682.629408,0.45
017800,현대엘리베이터,KOSPI,92300.0,0.98,415.5051945,36082.271355,1.15
117730,티로보틱스,KOSDAQ,17360.0,0.87,409.83249065,3750.6812952,10.93
487240,KODEX AI전력핵심설비,ETF,23275.0,-0.96,407.81326679,10334.1,3.95
462330,KODEX 2차전지산업레버리지,ETF,1600.0,-2.56,407.58227994,5278.4,7.72
006260,LS,KOSPI,187000.0,3.77,405.720994,59279.0,0.68
305720,KODEX 2차전지산업,ETF,15235.0,-1.33,404.89835143,16011.985,2.53
423160,KODEX KOFR금리액티브(합성),ETF,110665.0,0.01,403.26176954,42703.4102,0.94
