code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
000660,SK하이닉스,KOSPI,1976000.0,7.68,135355.38165412,14082998.7324,0.96
005930,삼성전자,KOSPI,284000.0,1.79,97978.385294,16603431.24672,0.59
122630,KODEX 레버리지,ETF,171900.0,6.34,30522.1167608,95404.5,31.99
005380,현대차,KOSPI,710000.0,9.91,27851.289787,1453780.1386,1.92
069500,KODEX 200,ETF,122655.0,2.98,27794.62759078,259476.6525,10.71
396500,TIGER 반도체TOP10,ETF,49910.0,4.84,15249.22130055,134881.775,11.31
252670,KODEX 200선물인버스2X,ETF,108.0,-6.09,12929.14261471,9772.38,132.3
402340,SK스퀘어,KOSPI,1190000.0,5.68,11691.18518,1570304.7934,0.74
009150,삼성전기,KOSPI,1029000.0,7.41,11395.76583,768598.13184,1.48
005935,삼성전자우,KOSPI,189100.0,1.12,11038.93388,1517283.944873,0.73
012330,현대모비스,KOSPI,649000.0,18.43,11015.633725,588854.46367,1.87
114800,KODEX 인버스,ETF,1087.0,-3.03,10766.3065251,8941.662,120.41
494310,KODEX 반도체레버리지,ETF,156670.0,8.95,10663.59443907,27730.59,38.45
091160,KODEX 반도체,ETF,155855.0,5.31,10478.59862385,65926.665,15.89
010170,대한광통신,KOSDAQ,24750.0,-14.95,8930.18854125,38482.70085,23.21
066570,LG전자,KOSPI,191400.0,3.52,8327.142578,311764.544718,2.67
102110,TIGER 200,ETF,122690.0,2.95,8208.6132413,105329.365,7.79
233740,KODEX 코스닥150레버리지,ETF,16010.0,0.19,6535.66052153,38215.87,17.1
488080,TIGER 반도체TOP10레버리지,ETF,89900.0,8.03,6520.68657665,25037.15,26.04
229200,KODEX 코스닥150,ETF,19540.0,0.03,6161.97724598,56548.76,10.9
487240,KODEX AI전력핵심설비,ETF,58885.0,-2.04,5996.33135642,50052.25,11.98
307950,현대오토에버,KOSPI,699000.0,13.66,5937.16634,191693.63418,3.1
034020,두산에너빌리티,KOSPI,120000.0,-4.46,5508.1360765,768673.3752,0.72
034220,LG디스플레이,KOSPI,14170.0,11.05,5279.15835375,70850.0,7.45
012200,계양전기,KOSPI,12380.0,12.65,5136.2083457,3370.1862302,152.4
196170,알테오젠,KOSDAQ,354000.0,3.51,5016.796235,189509.80422,2.65
0167A0,SOL AI반도체TOP2플러스,ETF,18895.0,5.29,4949.00013677,19868.0925,24.91
006400,삼성SDI,KOSPI,634000.0,0.79,4926.075545,510912.2602,0.96
000270,기아,KOSPI,179500.0,6.65,4635.824545,700791.33141,0.66
001440,대한전선,KOSPI,65400.0,-2.68,4525.0332525,121936.5342,3.71
498400,KODEX 200타겟위클리커버드콜,ETF,24655.0,1.88,4479.50735891,58629.59,7.64
379800,KODEX 미국S&P500,ETF,25000.0,0.56,4441.4638083,92600.0,4.8
038500,삼표시멘트,KOSDAQ,15560.0,12.59,4429.13158685,16791.7772136,26.38
360750,TIGER 미국S&P500,ETF,27410.0,0.48,4314.22914394,177411.225,2.43
439960,코스모로보틱스,KOSDAQ,40550.0,29.97,3984.9723815,13020.161383,30.61
042700,한미반도체,KOSPI,400500.0,6.09,3942.1254675,381725.361,1.03
329180,HD현대중공업,KOSPI,733000.0,3.68,3520.867285,769365.77925,0.46
138540,TIGER 현대차그룹플러스,ETF,75360.0,8.11,3517.06913475,9555.648,36.81
332570,PS일렉트로닉스,KOSDAQ,14180.0,17.0,3499.93051735,6623.6996334,52.84
028260,삼성물산,KOSPI,428500.0,-1.49,3448.895905,694894.083585,0.5
395270,HANARO Fn K-반도체,ETF,58365.0,5.47,3392.48742619,31692.195,10.7
319400,현대무벡스,KOSDAQ,43650.0,2.71,3243.11393775,48615.6410235,6.67
011070,LG이노텍,KOSPI,753000.0,8.19,3149.681755,178213.31571,1.77
005490,POSCO홀딩스,KOSPI,478500.0,-0.1,3124.6166042,379170.706695,0.82
086280,현대글로비스,KOSPI,284000.0,6.97,3093.11078,213000.0,1.45
