code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
005930,삼성전자,KOSPI,84700.0,1.44,20006.21182255,5013933.319934,0.4
000660,SK하이닉스,KOSPI,361000.0,2.85,11864.86924743,2628088.53765,0.45
347850,디앤디파마텍,KOSDAQ,205500.0,-4.64,7847.219135,22309.735545,35.17
122630,KODEX 레버리지,ETF,30920.0,1.58,6372.70355362,23220.92,27.44
069500,KODEX 200,ETF,48335.0,0.8,5277.54822229,82048.6625,6.43
108490,로보티즈,KOSDAQ,161600.0,12.53,5208.985584,21364.42496,24.38
125490,한라캐스트,KOSDAQ,8660.0,23.01,4965.8988155,3161.1036832,157.09
034020,두산에너빌리티,KOSPI,63100.0,1.12,4832.1112005,404194.083126,1.2
068270,셀트리온,KOSPI,184200.0,8.93,4561.6341455,425389.921668,1.07
196170,알테오젠,KOSDAQ,482000.0,-4.93,3748.0560525,257701.14576,1.45
252670,KODEX 200선물인버스2X,ETF,1038.0,-1.52,3275.49130701,16629.798,19.7
035720,카카오,KOSPI,63300.0,-4.67,3107.5067955,279960.394665,1.11
459580,KODEX CD금리액티브(합성),ETF,1075155.0,0.01,2373.5386356,87644.48529,2.71
105840,우진,KOSPI,15100.0,15.98,2368.6893604,3049.84817,77.67
032820,우리기술,KOSDAQ,4335.0,5.6,2328.83384493,7175.7539376,32.45
488280,에스투더블유,KOSDAQ,29700.0,29.98,2268.71405025,3144.622932,72.15
476060,온코닉테라퓨틱스,KOSDAQ,48300.0,10.27,1864.4776175,5343.82023,34.89
042660,한화오션,KOSPI,110500.0,0.82,1840.5223025,338586.80037,0.54
450140,코오롱모빌리티그룹,KOSPI,15170.0,20.3,1818.9875263,9523.308825,19.1
035420,NAVER,KOSPI,231000.0,-0.43,1707.3892225,362329.59378,0.47
233740,KODEX 코스닥150레버리지,ETF,10410.0,-1.23,1693.72413663,17218.14,9.84
229200,KODEX 코스닥150,ETF,14520.0,-0.62,1643.67149899,12828.42,12.81
005935,삼성전자우,KOSPI,67200.0,0.75,1640.804413,548334.974208,0.3
456160,지투지바이오,KOSDAQ,235000.0,0.86,1548.720165,12609.3809,12.28
012450,한화에어로스페이스,KOSPI,1004000.0,-1.76,1501.66828,517696.54604,0.29
397030,에이프릴바이오,KOSDAQ,29550.0,8.24,1469.17297525,6668.3797695,22.03
062040,산일전기,KOSPI,122200.0,0.0,1424.499605,37204.0344,3.83
226950,올릭스,KOSDAQ,105700.0,3.93,1401.030766,21252.807268,6.59
360750,TIGER 미국S&P500,ETF,23175.0,0.7,1399.22019175,96639.75,1.45
097230,HJ중공업,KOSPI,28450.0,-2.23,1378.47821675,23691.5329445,5.82
437730,삼현,KOSDAQ,22350.0,1.59,1332.91991275,7086.6412245,18.81
141080,리가켐바이오,KOSDAQ,160300.0,2.56,1305.005075,58686.371814,2.22
064350,현대로템,KOSPI,223500.0,1.13,1211.86397,243933.024855,0.5
100090,SK오션플랜트,KOSPI,26300.0,6.26,1205.2547865,16086.422352,7.49
379800,KODEX 미국S&P500,ETF,21270.0,0.69,1184.75752079,53600.4,2.21
298040,효성중공업,KOSPI,1397000.0,-0.78,1168.833215,130263.93556,0.9
448900,한국피아이엠,KOSDAQ,16250.0,14.68,1167.0976958,975.7242625,119.61
083650,비에이치아이,KOSDAQ,48200.0,4.22,1145.58013975,14915.18875,7.68
064260,다날,KOSDAQ,10090.0,-7.0,1110.07572125,6956.958136,15.96
282880,코윈테크,KOSDAQ,16990.0,6.86,1104.8091884,1948.645963,56.7
102110,TIGER 200,ETF,48370.0,0.83,1082.10123295,32432.085,3.34
005380,현대차,KOSPI,219000.0,0.46,1036.9580825,448419.50754,0.23
042700,한미반도체,KOSPI,96000.0,3.0,1010.776011,91499.712,1.1
430690,한싹,KOSDAQ,6860.0,2.39,987.27045805,747.4194322,132.09
007660,이수페타시스,KOSPI,75000.0,-2.22,967.05441,55056.91425,1.76
128940,한미약품,KOSPI,384500.0,5.05,964.0294625,49258.260395,1.96
039980,폴라리스AI,KOSDAQ,2715.0,12.42,963.79082169,1975.9437684,48.78
402340,SK스퀘어,KOSPI,220000.0,2.09,958.085835,291589.8876,0.33
105560,KB금융,KOSPI,115400.0,-1.28,954.8015445,440207.266862,0.22
950160,코오롱티슈진,KOSDAQ,52000.0,13.29,943.429037,43161.9474,2.19
214450,파마리서치,KOSDAQ,580000.0,-4.76,940.142925,60259.9584,1.56
091160,KODEX 반도체,ETF,46930.0,1.44,937.84295197,8400.47,11.16
