code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
000660,SK하이닉스,KOSPI,1686000.0,1.93,70299.29370772,12016161.8739,0.59
005930,삼성전자,KOSPI,268500.0,-1.1,68568.98737478,15697258.06248,0.44
005380,현대차,KOSPI,613000.0,7.17,31047.80887,1255165.10558,2.47
122630,KODEX 레버리지,ETF,153695.0,0.39,30393.73404383,84378.555,36.02
069500,KODEX 200,ETF,115810.0,0.16,24422.40799713,249860.075,9.77
010170,대한광통신,KOSDAQ,22350.0,2.52,15670.55409925,34751.04501,45.09
001440,대한전선,KOSPI,72300.0,12.79,14324.4726365,134801.3979,10.63
396500,TIGER 반도체TOP10,ETF,46375.0,0.45,12092.12590279,122777.8125,9.85
005935,삼성전자우,KOSPI,182700.0,-1.46,9772.14055438,1465932.187881,0.67
012330,현대모비스,KOSPI,509000.0,15.29,8079.1511025,461828.84747,1.75
402340,SK스퀘어,KOSPI,1098000.0,-0.09,7794.496795,1448903.07828,0.54
102110,TIGER 200,ETF,115840.0,0.18,7207.58012534,101244.16,7.12
319400,현대무벡스,KOSDAQ,37950.0,22.42,7085.80660825,42267.2068005,16.76
091160,KODEX 반도체,ETF,143715.0,1.14,6774.38571755,61725.5925,10.98
487240,KODEX AI전력핵심설비,ETF,63685.0,2.25,6676.2463572,47891.12,13.94
307950,현대오토에버,KOSPI,592000.0,29.97,6271.811835,162349.97344,3.86
000270,기아,KOSPI,164500.0,4.38,6184.534106,642229.38171,0.96
034020,두산에너빌리티,KOSPI,129600.0,-4.99,5887.148598,830167.245216,0.71
277810,레인보우로보틱스,KOSDAQ,784000.0,12.48,5549.04526,152094.88672,3.65
252670,KODEX 200선물인버스2X,ETF,123.0,-0.81,5460.32118381,9390.927,58.14
233740,KODEX 코스닥150레버리지,ETF,17005.0,0.71,5425.54731409,41203.115,13.17
494310,KODEX 반도체레버리지,ETF,134450.0,2.81,5039.16128975,24738.8,20.37
009150,삼성전기,KOSPI,914000.0,-0.33,4737.151665,682700.38144,0.69
459580,KODEX CD금리액티브(합성),ETF,1074285.0,0.01,4718.05488011,81142.89462,5.81
006800,미래에셋증권,KOSPI,79600.0,0.76,4145.5238765,445415.23648,0.93
010120,LS ELECTRIC,KOSPI,313000.0,-1.73,4103.53482,469500.0,0.87
329180,HD현대중공업,KOSPI,658000.0,-5.05,4074.582545,690644.8605,0.59
229200,KODEX 코스닥150,ETF,20125.0,0.37,4063.75776291,61180.0,6.64
028260,삼성물산,KOSPI,422500.0,4.32,3944.38440008,685163.944725,0.58
114800,KODEX 인버스,ETF,1154.0,-0.17,3919.30003387,8601.916,45.56
379800,KODEX 미국S&P500,ETF,24455.0,1.05,3884.68572452,89700.94,4.33
079550,LIG디펜스앤에어로스페이스,KOSPI,840000.0,-3.0,3844.93358,184800.0,2.08
360750,TIGER 미국S&P500,ETF,26820.0,1.02,3779.69759769,171299.34,2.21
090710,휴림로봇,KOSDAQ,12790.0,6.58,3707.06072145,15278.5754963,24.26
086280,현대글로비스,KOSPI,251000.0,8.89,3463.5305775,188250.0,1.84
035420,NAVER,KOSPI,215000.0,3.61,3313.891555,337278.6184,0.98
488080,TIGER 반도체TOP10레버리지,ETF,78135.0,1.01,3290.58705405,21916.8675,15.01
012450,한화에어로스페이스,KOSPI,1307000.0,-0.76,3227.925895,673933.65107,0.48
006400,삼성SDI,KOSPI,678000.0,-2.31,3127.78629,546369.8934,0.57
006340,대원전선,KOSPI,18010.0,3.27,3127.1281449,14122.4363216,22.14
066570,LG전자,KOSPI,154100.0,3.63,3116.715929,251007.922367,1.24
139260,TIGER 200 IT,ETF,135990.0,-0.25,3025.57019877,16019.622,18.89
498400,KODEX 200타겟위클리커버드콜,ETF,23355.0,0.37,2853.81528084,53716.5,5.31
0117V0,TIGER 코리아AI전력기기TOP3플러스,ETF,32565.0,0.35,2784.03433161,14800.7925,18.81
0167A0,SOL AI반도체TOP2플러스,ETF,17085.0,-0.09,2755.63392775,12899.175,21.36
042700,한미반도체,KOSPI,390000.0,-0.76,2700.1076075,371717.58,0.73
028050,삼성E&A,KOSPI,62400.0,-3.11,2649.6481125,122304.0,2.17
298040,효성중공업,KOSPI,4398000.0,-4.41,2635.28328,410093.62104,0.64
267260,HD현대일렉트릭,KOSPI,1403000.0,-1.2,2604.13366,505741.30405,0.51
278470,에이피알,KOSPI,434000.0,8.09,2562.301815,162481.5927,1.58
010140,삼성중공업,KOSPI,31950.0,-5.19,2526.56580725,281160.0,0.9
125490,한라캐스트,KOSDAQ,18850.0,12.0,2519.41840445,6880.693352,36.62
064350,현대로템,KOSPI,223000.0,-5.11,2475.6649375,243387.31339,1.02
0148J0,TIGER 코리아휴머노이드로봇산업,ETF,13450.0,8.6,2471.63734387,7390.775,33.44
336260,두산퓨얼셀,KOSPI,86300.0,13.25,2448.200673,56521.085538,4.33
005490,POSCO홀딩스,KOSPI,525000.0,-1.87,2409.0329,416018.01675,0.58
108490,로보티즈,KOSDAQ,334500.0,10.76,2401.0666225,49027.75866,4.9
379810,KODEX 미국나스닥100,ETF,27975.0,1.51,2391.62743937,73154.625,3.27
011790,SKC,KOSPI,159900.0,-8.16,2388.82181,60551.408502,3.95
091180,KODEX 자동차,ETF,35565.0,5.72,2376.03263532,6152.745,38.62
264850,이랜시스,KOSDAQ,8050.0,-0.86,2318.5335242,2438.716266,95.07
138540,TIGER 현대차그룹플러스,ETF,67430.0,5.44,2288.76184722,8550.124,26.77
0101N0,RISE AI전력인프라,ETF,31475.0,3.84,2202.42633668,6704.175,32.85
950160,코오롱티슈진,KOSDAQ,127800.0,11.52,2192.888982,108292.6719,2.02
047040,대우건설,KOSPI,32850.0,-1.05,2163.66049025,134983.159083,1.6
086520,에코프로,KOSDAQ,155000.0,-2.94,2138.6348115,210453.0356,1.02
440110,파두,KOSDAQ,92400.0,10.26,2107.500584,46289.468148,4.55
