code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
005930,삼성전자,KOSPI,159500.0,4.87,45654.57606491,9441822.48559,0.48
000660,SK하이닉스,KOSPI,800000.0,8.7,43834.776855,5824018.92,0.75
005380,현대차,KOSPI,488500.0,-0.81,21820.85557,1000241.68691,2.18
229200,KODEX 코스닥150,ETF,18905.0,2.55,19632.02973985,19311.4575,101.66
233740,KODEX 코스닥150레버리지,ETF,16955.0,5.15,18113.62058528,24991.67,72.48
086520,에코프로,KOSDAQ,138400.0,6.3,15403.1885885,187914.194368,8.2
122630,KODEX 레버리지,ETF,71725.0,7.06,14754.22868024,49669.5625,29.7
035420,NAVER,KOSPI,281500.0,3.3,14062.4873275,441540.17597,3.18
069500,KODEX 200,ETF,74775.0,3.42,10094.18766588,143493.225,7.03
252670,KODEX 200선물인버스2X,ETF,402.0,-6.94,7672.44539807,13785.786,55.65
006400,삼성SDI,KOSPI,387500.0,0.13,7030.0014625,312268.92875,2.25
396500,TIGER 반도체TOP10,ETF,26025.0,5.9,6544.25754084,41444.8125,15.79
034020,두산에너빌리티,KOSPI,93600.0,1.96,6434.160398,599565.232656,1.07
144600,KODEX 은선물(H),ETF,18620.0,2.2,5813.51887144,13182.96,44.1
064260,다날,KOSDAQ,9860.0,0.61,4692.6500222,7412.6966294,63.31
005935,삼성전자우,KOSPI,113800.0,2.61,4687.0264385,928579.167632,0.5
090710,휴림로봇,KOSDAQ,15020.0,1.35,4656.2504437,17942.4709894,25.95
298380,에이비엘바이오,KOSDAQ,243500.0,1.04,4577.6083475,134229.776775,3.41
232080,TIGER 코스닥150,ETF,19320.0,2.71,4432.69794105,5104.344,86.84
067310,하나마이크론,KOSDAQ,33450.0,18.41,4197.20615425,22203.4915095,18.9
459580,KODEX CD금리액티브(합성),ETF,1075770.0,0.01,4160.63777766,84990.13308,4.9
017670,SK텔레콤,KOSPI,69400.0,12.3,4081.1972045,149064.296782,2.74
196170,알테오젠,KOSDAQ,408000.0,0.49,4031.667545,218303.61504,1.85
247540,에코프로비엠,KOSDAQ,213500.0,2.15,3803.3522125,208805.86944,1.82
277810,레인보우로보틱스,KOSDAQ,650000.0,-4.27,3729.53786,126099.077,2.96
032820,우리기술,KOSDAQ,8770.0,3.54,3612.377568,14624.570483,24.7
010120,LS ELECTRIC,KOSPI,537000.0,7.19,3498.286615,161100.0,2.17
060250,NHN KCP,KOSDAQ,23050.0,12.71,3494.22433405,9257.0208355,37.75
402340,SK스퀘어,KOSPI,473000.0,7.26,3170.98315,624772.05395,0.51
377300,카카오페이,KOSPI,68800.0,-2.96,2969.1247025,92979.8632,3.19
102110,TIGER 200,ETF,74905.0,3.49,2851.69390108,55954.035,5.1
000270,기아,KOSPI,153500.0,-1.1,2801.860917,599283.95193,0.47
