code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
005930,삼성전자,KOSPI,94400.0,6.07,33110.8465905,5588138.198368,0.59
000660,SK하이닉스,KOSPI,428000.0,8.22,29115.18119518,3115850.1222,0.93
034020,두산에너빌리티,KOSPI,74500.0,14.97,13747.3382905,477218.05377,2.88
035420,NAVER,KOSPI,267500.0,5.73,9293.5427745,419580.80665,2.21
108490,로보티즈,KOSDAQ,191300.0,22.0,8159.7719955,25290.93128,32.26
069500,KODEX 200,ETF,50830.0,2.54,8095.39660474,94060.915,8.61
122630,KODEX 레버리지,ETF,34070.0,4.96,7078.62485224,31685.1,22.34
042700,한미반도체,KOSPI,119100.0,18.39,5503.931109,113516.8302,4.85
005935,삼성전자우,KOSPI,74400.0,6.29,5438.03079075,607085.150016,0.9
252670,KODEX 200선물인버스2X,ETF,932.0,-4.9,5101.00993658,14980.036,34.05
466100,클로봇,KOSDAQ,36550.0,29.84,4336.859653,9051.4755545,47.91
402340,SK스퀘어,KOSPI,247000.0,3.78,3327.1179662,327375.91926,1.02
012450,한화에어로스페이스,KOSPI,1042000.0,-5.01,3036.929575,537290.63842,0.57
459580,KODEX CD금리액티브(합성),ETF,1074170.0,0.01,2934.79619891,90458.00404,3.24
437730,삼현,KOSDAQ,27200.0,23.64,2301.0291265,8624.458224,26.68
105560,KB금융,KOSPI,112800.0,-3.42,2195.94841717,430289.252184,0.51
064350,현대로템,KOSPI,220000.0,-2.65,2148.407605,240113.0446,0.89
030530,원익홀딩스,KOSDAQ,19070.0,29.99,2045.0198197,14729.2829767,13.88
353200,대덕전자,KOSPI,35400.0,15.31,2038.03932825,17493.59145,11.65
009150,삼성전기,KOSPI,210500.0,7.51,1967.8143975,157230.23008,1.25
091160,KODEX 반도체,ETF,51995.0,5.26,1958.78978596,10347.005,18.93
411060,ACE KRX금현물,ETF,27945.0,6.01,1950.21904546,22859.01,8.53
373220,LG에너지솔루션,KOSPI,359500.0,-9.9,1942.754525,841230.0,0.23
035720,카카오,KOSPI,62100.0,4.19,1835.069663,274679.563698,0.67
102110,TIGER 200,ETF,50850.0,2.46,1772.83269977,33866.1,5.23
005380,현대차,KOSPI,217000.0,-1.36,1695.36584,444324.35222,0.38
007660,이수페타시스,KOSPI,76000.0,-1.04,1680.019341,55791.00644,3.01
360750,TIGER 미국S&P500,ETF,23830.0,1.92,1666.66533069,101098.775,1.65
055550,신한지주,KOSPI,72000.0,0.84,1650.28462,349556.35248,0.47
006910,보성파워텍,KOSDAQ,5600.0,20.04,1550.03192224,2751.270144,56.34
233740,KODEX 코스닥150레버리지,ETF,9910.0,0.92,1540.04667306,16470.42,9.35
042660,한화오션,KOSPI,109300.0,-1.97,1538.74158,334909.839642,0.46
097230,HJ중공업,KOSPI,25200.0,-5.44,1462.07838525,20985.118812,6.97
114800,KODEX 인버스,ETF,2955.0,-2.48,1438.92053801,7490.925,19.21
396500,TIGER 반도체TOP10,ETF,16440.0,7.17,1424.5181928,9042.0,15.75
278470,에이피알,KOSPI,257000.0,0.78,1423.01336456,96196.78335,1.48
090360,로보스타,KOSDAQ,46850.0,9.59,1388.36649075,4567.875,30.39
229200,KODEX 코스닥150,ETF,14180.0,0.5,1372.98563218,11648.87,11.79
000270,기아,KOSPI,100600.0,-3.45,1370.18392,396152.00562,0.35
125490,한라캐스트,KOSDAQ,8520.0,10.65,1365.17859895,3110.0003904,43.9
277810,레인보우로보틱스,KOSDAQ,329500.0,7.15,1363.65076,63922.53211,2.13
317450,명인제약,KOSPI,106100.0,-8.38,1326.1706475,15490.6,8.56
017670,SK텔레콤,KOSPI,54600.0,0.37,1298.31516334,117275.368938,1.11
456160,지투지바이오,KOSDAQ,195800.0,-2.34,1289.024484,10506.028852,12.27
487230,KODEX 미국AI전력핵심인프라,ETF,19470.0,7.1,1278.58126848,10708.5,11.94
010140,삼성중공업,KOSPI,22400.0,2.52,1257.7811715,197120.0,0.64
196170,알테오젠,KOSDAQ,461000.0,-2.23,1252.71791,246661.68268,0.51
267260,HD현대일렉트릭,KOSPI,660000.0,5.6,1252.69987213,237911.091,0.53
005490,POSCO홀딩스,KOSPI,263000.0,-3.66,1234.56745,212853.66376,0.58
079550,LIG넥스원,KOSPI,480000.0,-4.95,1215.3463275,105600.0,1.15
139260,TIGER 200 IT,ETF,43420.0,5.21,1155.67206475,6608.524,17.49
148020,RISE 200,ETF,51250.0,2.55,1137.1871773,18475.625,6.16
068270,셀트리온,KOSPI,173600.0,-1.03,1126.773436,400910.371344,0.28
083650,비에이치아이,KOSDAQ,54000.0,12.27,1118.00956425,16709.9625,6.69
329180,HD현대중공업,KOSPI,515000.0,-2.46,1104.44359,457181.5474,0.24
0053L0,TIGER 차이나휴머노이드로봇,ETF,13925.0,-6.89,1065.36878065,2917.2875,36.52
240810,원익IPS,KOSDAQ,57000.0,0.53,1056.3949575,27977.82357,3.78
376900,로킷헬스케어,KOSDAQ,30150.0,11.67,1042.8345625,4661.1414585,22.37
009540,HD한국조선해양,KOSPI,415000.0,0.61,1027.7398675,293708.4314,0.35
105840,우진,KOSPI,16660.0,11.96,1020.4001563,3364.931822,30.32
032820,우리기술,KOSDAQ,4395.0,8.65,987.44449397,7307.65180695,13.51
086790,하나금융지주,KOSPI,86000.0,-2.71,960.3417005,239360.20004,0.4
006400,삼성SDI,KOSPI,207000.0,0.24,950.0460325,166812.0471,0.57
388420,RISE 비메모리반도체액티브,ETF,15290.0,5.09,948.54410921,3467.772,27.35
449450,PLUS K방산,ETF,55555.0,-2.89,919.00802215,12277.655,7.49
226950,올릭스,KOSDAQ,96300.0,5.02,880.7093885,19370.536029,4.55
028260,삼성물산,KOSPI,202500.0,2.38,878.671241,344202.5016,0.26
080220,제주반도체,KOSDAQ,22800.0,9.35,867.3946415,7852.965924,11.05
015760,한국전력,KOSPI,35750.0,0.7,864.5128555,229502.1575275,0.38
034230,파라다이스,KOSPI,19800.0,-7.26,835.1667305,18296.300682,4.56
034220,LG디스플레이,KOSPI,15620.0,7.13,832.1180441,78100.0,1.07
000150,두산,KOSPI,595000.0,0.0,827.491245,98316.81825,0.84
468530,프로티나,KOSDAQ,55800.0,20.91,826.7524025,6066.570978,13.63
000990,DB하이텍,KOSPI,59000.0,5.17,814.113106,26195.16692,3.11
051910,LG화학,KOSPI,279000.0,0.54,811.3473675,196952.63697,0.41
133690,TIGER 미국나스닥100,ETF,158610.0,2.68,807.63456943,62397.174,1.29
298040,효성중공업,KOSPI,1498000.0,6.09,801.40097,139681.72904,0.57
379800,KODEX 미국S&P500,ETF,21890.0,1.98,787.6669466,57450.305,1.37
010120,LS ELECTRIC,KOSPI,302000.0,4.14,775.8196075,90600.0,0.86
494310,KODEX 반도체레버리지,ETF,22230.0,9.91,771.9305325,2011.815,38.37
047810,한국항공우주,KOSPI,107000.0,0.94,771.331488,104298.36449,0.74
272210,한화시스템,KOSPI,57900.0,-3.18,769.8901215,109384.326231,0.7
434730,HANARO 원자력iSelect,ETF,39710.0,5.58,762.80002759,3693.03,20.66
066570,LG전자,KOSPI,79000.0,3.4,750.8010605,128680.24573,0.58
207940,삼성바이오로직스,KOSPI,1014000.0,0.5,748.812725,721704.36,0.1
082740,한화엔진,KOSPI,47600.0,-2.46,745.544335,39720.839592,1.88
012330,현대모비스,KOSPI,298000.0,0.34,713.0281825,273549.38012,0.26
222800,심텍,KOSDAQ,53100.0,4.12,709.3689175,17822.419749,3.98
124500,아이티센글로벌,KOSDAQ,22600.0,21.44,706.94907515,5244.223102,13.48
498400,KODEX 200타겟위클리커버드콜,ETF,12410.0,2.43,699.93794418,10697.42,6.54
032830,삼성생명,KOSPI,160000.0,0.57,696.46268246,320000.0,0.22
395270,HANARO Fn K-반도체,ETF,16845.0,6.58,692.72180163,3950.1525,17.54
466920,SOL 조선TOP3플러스,ETF,32985.0,-0.6,687.7080472,17581.005,3.91
103590,일진전기,KOSPI,39100.0,6.11,685.8645585,18644.98749,3.68
003230,삼양식품,KOSPI,1454000.0,-3.64,682.425805,109530.0381,0.62
356860,티엘비,KOSDAQ,63300.0,-4.81,682.129614,6224.05479,10.96
214450,파마리서치,KOSDAQ,542000.0,-1.45,680.37865,56311.89216,1.21
032940,원익,KOSDAQ,7990.0,8.71,677.9305983,1453.639077,46.64
267250,HD현대,KOSPI,158000.0,-3.89,671.77165,124809.0743,0.54
448900,한국피아이엠,KOSDAQ,27650.0,4.34,661.42611325,1660.2323605,39.84
006800,미래에셋증권,KOSPI,21950.0,1.15,657.03419875,125184.451556,0.52
336260,두산퓨얼셀,KOSPI,32700.0,6.51,652.57805675,21416.448402,3.05
003160,디아이,KOSPI,19990.0,2.25,649.3893129,5657.17,11.48
251340,KODEX 코스닥150선물인버스,ETF,3225.0,-0.46,640.58561199,2505.825,25.56
010950,S-Oil,KOSPI,66800.0,7.22,621.8547495,75205.305056,0.83
316140,우리금융지주,KOSPI,25350.0,-2.69,620.280752,186088.34712,0.33
033780,KT&G,KOSPI,135200.0,0.9,614.06146,162067.960704,0.38
381170,TIGER 미국테크TOP10 INDXX,ETF,29525.0,1.97,611.81388267,37983.9125,1.61
039030,이오테크닉스,KOSDAQ,257000.0,7.98,609.75959,31661.2435,1.93
062040,산일전기,KOSPI,111500.0,4.89,602.677803,33946.398,1.78
018260,삼성에스디에스,KOSPI,169500.0,1.68,590.452888,131155.371,0.45
0072R0,TIGER KRX금현물,ETF,13430.0,6.5,575.75773787,5633.885,10.22
089030,테크윙,KOSDAQ,61800.0,1.31,568.8101445,23084.55261,2.46
058470,리노공업,KOSDAQ,53700.0,0.19,567.284392,40925.76345,1.39
347850,디앤디파마텍,KOSDAQ,199500.0,-0.5,566.909009,21658.356405,2.62
488770,KODEX 머니마켓액티브,ETF,103995.0,0.03,566.28079925,88022.40795,0.64
138610,나이벡,KOSDAQ,42450.0,18.74,564.5521335,4800.242604,11.76
381180,TIGER 미국필라델피아반도체나스닥,ETF,25700.0,7.28,562.92086347,29066.7,1.94
090710,휴림로봇,KOSDAQ,3480.0,9.09,560.4989013,4157.1104556,13.48
475400,씨메스,KOSDAQ,30500.0,16.86,560.1389985,3563.86827,15.72
379810,KODEX 미국나스닥100,ETF,23825.0,2.63,558.83698427,35618.375,1.57
064260,다날,KOSDAQ,10110.0,1.2,554.59040185,6970.747944,7.96
011200,HMM,KOSPI,19870.0,-2.6,548.99242935,203675.3478552,0.27
003670,포스코퓨처엠,KOSPI,146300.0,-0.14,545.9905495,130128.31986,0.42
487240,KODEX AI전력핵심설비,ETF,18145.0,4.31,535.1253021,4971.73,10.76
457480,ACE 테슬라밸류체인액티브,ETF,21370.0,-2.17,525.01059866,11710.76,4.48
0064K0,KODEX 금액티브,ETF,11960.0,4.18,522.89727441,1181.648,44.25
199430,케이엔알시스템,KOSDAQ,16080.0,16.95,522.5917084,1749.1362504,29.88
000810,삼성화재,KOSPI,451500.0,0.33,517.57410565,207740.364825,0.25
403870,HPSP,KOSDAQ,36550.0,4.43,516.1806505,30518.726604,1.69
087010,펩트론,KOSDAQ,294500.0,-2.0,515.4925625,68669.59575,0.75
397030,에이프릴바이오,KOSDAQ,34350.0,12.07,513.23425375,7751.5683615,6.62
371160,TIGER 차이나항셍테크,ETF,9900.0,-4.76,508.40991405,12013.65,4.23
005290,동진쎄미켐,KOSDAQ,46850.0,6.48,503.29557,24087.690439,2.09
494670,TIGER 조선TOP10,ETF,25715.0,-0.71,503.05461967,6518.7525,7.72
089010,켐트로닉스,KOSDAQ,33750.0,-1.03,501.05692875,5360.966775,9.35
010620,HD현대미포,KOSPI,201500.0,-1.71,498.1736275,80483.430235,0.62
247540,에코프로비엠,KOSDAQ,112300.0,-3.44,495.8223965,109830.909312,0.45
426030,TIMEFOLIO 미국나스닥100액티브,ETF,37335.0,3.54,495.48203243,7922.487,6.25
423160,KODEX KOFR금리액티브(합성),ETF,110750.0,0.02,488.23223587,44493.8125,1.1
249420,일동제약,KOSPI,27050.0,-0.55,487.2981265,8558.147166,5.69
000720,현대건설,KOSPI,56200.0,1.26,485.2681965,62581.93993,0.78
352820,하이브,KOSPI,272500.0,1.87,481.9307075,113501.964325,0.42
010130,고려아연,KOSPI,965000.0,5.01,480.457725,186662.48795,0.26
454910,두산로보틱스,KOSPI,70300.0,3.38,479.4966445,45568.44594,1.05
067310,하나마이크론,KOSDAQ,24350.0,-1.22,477.5377525,16137.2195815,2.96
459510,나우로보틱스,KOSDAQ,24650.0,6.48,469.822784,3179.993463,14.77
489790,한화비전,KOSPI,55900.0,5.08,466.635111,28223.01001,1.65
034730,SK,KOSPI,219000.0,-1.35,454.1799775,158780.91957,0.29
298380,에이비엘바이오,KOSDAQ,93900.0,-1.57,447.5268575,51762.529935,0.86
117730,티로보틱스,KOSDAQ,13700.0,15.42,445.1759466,2573.14633,17.3
005830,DB손해보험,KOSPI,133100.0,-1.77,431.22562,94234.8,0.46
259960,크래프톤,KOSPI,302000.0,1.0,431.1148125,143128.32772,0.3
064400,LG씨엔에스,KOSPI,66300.0,2.63,430.8088245,64235.383524,0.67
0023A0,SOL 미국양자컴퓨팅TOP10,ETF,31095.0,26.43,422.31835305,2783.0025,15.17
011070,LG이노텍,KOSPI,191800.0,1.75,418.761686,45393.511226,0.92
0091P0,TIGER 코리아원자력,ETF,10055.0,5.68,418.48554532,2106.5225,19.87
371460,TIGER 차이나전기차SOLACTIVE,ETF,13215.0,-4.2,417.70056754,19399.62,2.15
139230,TIGER 200 중공업,ETF,13060.0,3.77,416.01076711,3257.164,12.77
052690,한전기술,KOSPI,89600.0,4.31,403.011709,34245.12,1.18
003490,대한항공,KOSPI,22600.0,-1.74,401.087332,83217.869386,0.48
060250,NHN KCP,KOSDAQ,18400.0,1.83,398.00035595,7389.552424,5.39
145020,휴젤,KOSDAQ,275000.0,-3.68,395.242565,33836.09075,1.17
319400,현대무벡스,KOSDAQ,9110.0,4.59,394.77572025,10146.3571529,3.89
100090,SK오션플랜트,KOSPI,23550.0,-2.08,394.293854,14713.5993795,2.68
058610,에스피지,KOSDAQ,30500.0,12.96,391.22244425,6764.0948,5.78
091230,TIGER 반도체,ETF,54130.0,5.77,390.76401565,3247.8,12.03
000100,유한양행,KOSPI,120700.0,0.67,388.636356,96521.903459,0.4
090430,아모레퍼시픽,KOSPI,119800.0,-1.72,376.12621,70074.325282,0.54
007810,코리아써키트,KOSPI,19760.0,4.0,372.98421875,4667.4603976,7.99
