code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
000660,SK하이닉스,KOSPI,519000.0,-0.19,19691.98513548,3778332.27435,0.52
005930,삼성전자,KOSPI,99300.0,2.69,16027.308417,5878200.456546,0.27
122630,KODEX 레버리지,ETF,38700.0,1.22,12771.28483265,30921.3,41.3
252670,KODEX 200선물인버스2X,ETF,776.0,-1.02,7743.87248417,16956.376,45.67
069500,KODEX 200,ETF,54605.0,0.73,7674.41433738,103667.5925,7.4
007660,이수페타시스,KOSPI,140700.0,12.47,6245.317773,103286.771133,6.05
0126Z0,삼성에피스홀딩스,KOSPI,335500.0,-23.49,6130.3578425,83482.629395,7.34
015760,한국전력,KOSPI,51500.0,6.85,4656.873595,330611.499655,1.41
486990,노타,KOSDAQ,38650.0,17.48,4027.88735475,8179.06662,49.25
207940,삼성바이오로직스,KOSPI,1627000.0,-9.06,3702.27006,753153.77277,0.49
035420,NAVER,KOSPI,253000.0,-3.07,3102.9277525,396837.17414,0.78
233740,KODEX 코스닥150레버리지,ETF,10565.0,-0.8,2700.01843174,14695.915,18.37
459580,KODEX CD금리액티브(합성),ETF,1075320.0,0.01,2601.52475,87157.91196,2.98
376900,로킷헬스케어,KOSDAQ,68100.0,10.37,2528.4692365,10665.474009,23.71
009150,삼성전기,KOSPI,241500.0,6.86,2483.423275,180385.27584,1.38
000150,두산,KOSPI,830000.0,-2.81,2234.79329,137147.8305,1.63
456160,지투지바이오,KOSDAQ,77000.0,-3.75,2145.655133,12519.09582,17.14
402340,SK스퀘어,KOSPI,290500.0,5.25,2093.1273712,385031.19249,0.54
034020,두산에너빌리티,KOSPI,73500.0,1.38,2042.0399625,470812.44231,0.43
042660,한화오션,KOSPI,113000.0,-4.88,1980.761715,346247.13522,0.57
347850,디앤디파마텍,KOSDAQ,100300.0,-8.82,1932.7053995,10888.887957,17.75
005935,삼성전자우,KOSPI,74900.0,3.17,1872.0716325,611165.023336,0.31
114800,KODEX 인버스,ETF,2725.0,-0.55,1838.40729208,8818.1,20.85
494120,큐리오시스,KOSDAQ,70700.0,2.76,1791.1799125,5377.499974,33.31
298380,에이비엘바이오,KOSDAQ,166000.0,-4.1,1749.583197,91507.7739,1.91
058470,리노공업,KOSDAQ,63100.0,11.88,1742.128154,48089.67735,3.62
102110,TIGER 200,ETF,54640.0,0.71,1674.05761983,40898.04,4.09
196170,알테오젠,KOSDAQ,518000.0,-1.71,1578.991635,277159.98184,0.57
099440,스맥,KOSDAQ,4870.0,6.45,1569.59032768,3323.4532878,47.23
318060,그래피,KOSDAQ,13490.0,6.22,1533.40950765,1491.1545173,102.83
095340,ISC,KOSDAQ,102600.0,16.33,1511.5309095,21748.181508,6.95
459550,알트,KOSDAQ,4910.0,29.89,1390.01359702,1168.5193124,118.96
353200,대덕전자,KOSPI,52900.0,9.41,1352.6246205,26141.553325,5.17
014950,삼익제약,KOSDAQ,18150.0,10.47,1339.41542465,1664.6114595,80.46
229200,KODEX 코스닥150,ETF,14775.0,-0.44,1307.97801475,11531.8875,11.34
086520,에코프로,KOSDAQ,75200.0,-0.13,1291.038133,102103.666304,1.26
468530,프로티나,KOSDAQ,69800.0,4.96,1263.553219,7588.649718,16.65
081180,쎄크,KOSDAQ,12640.0,11.76,1262.69327955,1115.547624,113.19
042700,한미반도체,KOSPI,120100.0,0.42,1184.2378045,114469.9522,1.03
278470,에이피알,KOSPI,250500.0,1.21,1183.60708,93763.790775,1.26
267260,HD현대일렉트릭,KOSPI,780000.0,4.0,1166.30733,281167.653,0.41
488280,에스투더블유,KOSDAQ,27850.0,15.56,1165.33755125,2948.745746,39.52
047810,한국항공우주,KOSPI,108600.0,4.52,1142.656146,105857.966202,1.08
035720,카카오,KOSPI,58000.0,-1.36,1117.341778,256582.81164,0.44
