code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
005930,삼성전자,KOSPI,188200.0,-1.77,54960.89060945,11140758.569204,0.49
000660,SK하이닉스,KOSPI,924000.0,-1.81,34227.98358084,6585369.8526,0.52
233740,KODEX 코스닥150레버리지,ETF,18220.0,8.94,24986.29656942,46278.8,53.99
252670,KODEX 200선물인버스2X,ETF,279.0,0.0,23322.67168327,15830.46,147.33
069500,KODEX 200,ETF,83560.0,-0.01,21182.37796972,176812.96,11.98
122630,KODEX 레버리지,ETF,84000.0,-0.57,17013.35072122,55776.0,30.5
272210,한화시스템,KOSPI,158900.0,5.37,14112.6629685,300192.909121,4.7
079550,LIG넥스원,KOSPI,834000.0,9.31,13226.718265,183480.0,7.21
229200,KODEX 코스닥150,ETF,20530.0,4.88,12915.83336977,75468.28,17.11
012450,한화에어로스페이스,KOSPI,1481000.0,7.24,12243.632345,763653.96881,1.6
396500,TIGER 반도체TOP10,ETF,34220.0,0.23,12207.01773997,76053.95,16.05
009830,한화솔루션,KOSPI,51800.0,16.67,9180.799685,89040.333648,10.31
032820,우리기술,KOSDAQ,17230.0,3.92,9150.4431348,28735.0833542,31.84
089030,테크윙,KOSDAQ,71100.0,7.24,9074.2773885,26345.141595,34.44
005380,현대차,KOSPI,553000.0,0.91,8664.747235,1132310.44598,0.77
114800,KODEX 인버스,ETF,1694.0,0.18,8582.85009678,10477.39,81.92
034020,두산에너빌리티,KOSPI,98000.0,8.29,7434.0615395,627749.92308,1.18
042700,한미반도체,KOSPI,333500.0,5.87,7229.566515,317866.187,2.27
102110,TIGER 200,ETF,83450.0,-0.18,6678.74750389,72768.4,9.18
086520,에코프로,KOSDAQ,170000.0,5.72,6268.213598,230819.4584,2.72
091160,KODEX 반도체,ETF,102335.0,1.74,6209.61389949,40319.99,15.4
005935,삼성전자우,KOSPI,128000.0,-0.47,6161.26272011,1044447.56992,0.59
024060,흥구석유,KOSDAQ,27600.0,-15.6,5634.76051725,4140.0,136.11
322000,HD현대에너지솔루션,KOSPI,117100.0,29.97,4966.3682965,13115.2,37.87
488080,TIGER 반도체TOP10레버리지,ETF,46345.0,0.93,4827.87337658,12721.7025,37.95
463250,TIGER K방산&우주,ETF,51490.0,4.46,4016.63083176,9036.495,44.45
449450,PLUS K방산,ETF,80155.0,4.91,3797.76819501,18235.2625,20.83
494310,KODEX 반도체레버리지,ETF,73970.0,2.17,3754.0776059,11687.26,32.12
279570,케이뱅크,KOSPI,7750.0,-6.96,3620.46977215,31441.3742025,11.51
379800,KODEX 미국S&P500,ETF,22885.0,0.44,3566.21381066,81916.8575,4.35
251340,KODEX 코스닥150선물인버스,ETF,1999.0,-5.71,3504.2756612,1733.133,202.19
010950,S-Oil,KOSPI,129700.0,-3.71,3397.7932495,146019.881224,2.33
001510,SK증권,KOSPI,1931.0,10.79,3227.53097271,9125.71620201,35.37
010820,퍼스텍,KOSPI,9020.0,16.84,3203.0812734,4399.2288076,72.81
006400,삼성SDI,KOSPI,410500.0,4.59,3190.48665,330803.60065,0.96
187660,현대ADM,KOSDAQ,15540.0,13.02,3186.65040485,8619.4557162,36.97
402340,SK스퀘어,KOSPI,553000.0,-2.3,3124.3289,730441.74595,0.43
232080,TIGER 코스닥150,ETF,20920.0,4.89,2925.22494459,22614.52,12.94
0080G0,KODEX 방산TOP10,ETF,15295.0,4.94,2851.84394123,5399.135,52.82
064350,현대로템,KOSPI,233000.0,3.33,2814.6307575,254301.54269,1.11
459580,KODEX CD금리액티브(합성),ETF,1073795.0,0.01,2787.04028803,80034.23653,3.48
000270,기아,KOSPI,167000.0,0.36,2768.3937,651989.70666,0.42
