code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
005930,삼성전자,KOSPI,111500.0,0.9,22808.803765,6600396.28303,0.35
476830,알지노믹스,KOSDAQ,161700.0,6.31,12612.261317,22243.452,56.7
000660,SK하이닉스,KOSPI,584000.0,0.69,11805.22164,4251533.8116,0.28
042660,한화오션,KOSPI,123400.0,12.49,10813.8843095,378114.128196,2.86
122630,KODEX 레버리지,ETF,44370.0,0.6,6890.18699674,35740.035,19.28
069500,KODEX 200,ETF,58595.0,0.29,5962.55969824,110158.6,5.41
319400,현대무벡스,KOSDAQ,16900.0,4.77,5066.88328905,18822.550591,26.92
277810,레인보우로보틱스,KOSDAQ,502000.0,6.24,4711.200755,97387.28716,4.84
272210,한화시스템,KOSPI,58800.0,3.52,4205.174649,111084.600732,3.79
006800,미래에셋증권,KOSPI,23900.0,3.91,4200.686573,135533.490426,3.1
252670,KODEX 200선물인버스2X,ETF,666.0,-0.6,3352.96122919,14711.94,22.79
100790,미래에셋벤처투자,KOSDAQ,15550.0,-29.95,3075.55603275,8260.880587,37.23
030530,원익홀딩스,KOSDAQ,35100.0,4.15,2919.352457,27110.531331,10.77
090710,휴림로봇,KOSDAQ,6230.0,7.04,2908.1484462,7442.1833731,39.08
466100,클로봇,KOSDAQ,66100.0,-4.34,2817.856966,16519.803879,17.06
0126Z0,삼성에피스홀딩스,KOSPI,652000.0,-1.66,2699.885595,162237.47948,1.66
054540,삼영엠텍,KOSDAQ,15900.0,16.4,2682.27304515,2067.0,129.77
022100,포스코DX,KOSPI,29750.0,11.42,2612.1700535,45230.3318775,5.78
437730,삼현,KOSDAQ,61800.0,9.19,2500.2689665,19595.276406,12.76
462350,이노스페이스,KOSDAQ,10710.0,-28.6,2439.14640315,2208.5122059,110.44
478340,나라스페이스테크놀로지,KOSDAQ,34850.0,-23.66,2363.75935425,4019.4564635,58.81
459580,KODEX CD금리액티브(합성),ETF,1075385.0,0.02,2361.45378688,93142.321005,2.54
084670,동양고속,KOSPI,88600.0,8.18,2303.604382,2565.474134,89.79
0097F0,미래에셋비전스팩10호,KOSDAQ,1991.0,-0.45,2299.93449496,129.415,1777.18
0007C0,아크릴,KOSDAQ,47200.0,21.81,2285.55492025,3766.712928,60.68
217590,티엠씨,KOSPI,23650.0,29.95,2207.2161951,5698.2842125,38.73
034020,두산에너빌리티,KOSPI,77600.0,-0.51,2141.239855,497075.449296,0.43
005380,현대차,KOSPI,287000.0,-0.69,2014.03369,587654.78842,0.34
196170,알테오젠,KOSDAQ,439500.0,0.0,1906.709595,235157.93826,0.81
042700,한미반도체,KOSPI,127000.0,0.0,1891.6671665,121046.494,1.56
108490,로보티즈,KOSDAQ,279000.0,-0.53,1890.1985075,40650.54552,4.65
003310,대주산업,KOSDAQ,2655.0,8.37,1817.73067903,939.6668925,193.44
005935,삼성전자우,KOSPI,85800.0,0.59,1733.9222575,700106.261712,0.25
233740,KODEX 코스닥150레버리지,ETF,11345.0,-1.52,1685.69678381,17743.58,9.5
102110,TIGER 200,ETF,58690.0,0.33,1681.01357406,43166.495,3.89
035420,NAVER,KOSPI,237000.0,-0.42,1630.9849925,371740.75206,0.44
488900,비츠로넥스텍,KOSDAQ,13200.0,-8.52,1573.2525919,3824.890476,41.13
0013V0,삼진식품,KOSDAQ,17280.0,-10.05,1569.73607345,1713.9437568,91.59
396500,TIGER 반도체TOP10,ETF,18915.0,0.5,1481.58817518,23757.24,6.24
298380,에이비엘바이오,KOSDAQ,187000.0,0.86,1446.3606165,103084.05855,1.4
086520,에코프로,KOSDAQ,97300.0,-0.71,1445.8976715,132110.195896,1.09
347850,디앤디파마텍,KOSDAQ,88800.0,-3.37,1444.2642145,38659.46184,3.74
329180,HD현대중공업,KOSPI,533000.0,3.7,1288.860655,559443.32925,0.23
229200,KODEX 코스닥150,ETF,15350.0,-0.62,1253.43900651,14098.975,8.89
007660,이수페타시스,KOSPI,121200.0,-1.14,1211.1449135,88971.973428,1.36
352820,하이브,KOSPI,324500.0,5.02,1208.853505,138113.524505,0.88
058610,에스피지,KOSDAQ,86200.0,-5.59,1203.5171105,19116.88432,6.3
0009K0,에임드바이오,KOSDAQ,61500.0,-8.35,1183.754474,39456.039015,3.0
950250,테라뷰,KOSDAQ,9750.0,6.32,1107.760615,3462.9787725,31.99
360750,TIGER 미국S&P500,ETF,25340.0,0.62,1062.63856911,127992.34,0.83
124500,아이티센글로벌,KOSDAQ,31050.0,8.95,1025.62447675,7205.0056335,14.23
413630,씨피시스템,KOSDAQ,4620.0,8.2,993.84650201,1683.3721212,59.04
411060,ACE KRX금현물,ETF,30240.0,2.42,987.18565629,37709.28,2.62
010140,삼성중공업,KOSPI,25150.0,1.21,987.067505,221320.0,0.45
015760,한국전력,KOSPI,48350.0,-1.43,986.383932,310389.6312295,0.32
000650,천일고속,KOSPI,360000.0,29.96,974.7994175,5145.192,18.95
098460,고영,KOSDAQ,23650.0,-3.47,967.32088275,16236.8495575,5.96
091160,KODEX 반도체,ETF,58295.0,0.53,966.94859613,16468.3375,5.87
009150,삼성전기,KOSPI,251500.0,-1.18,966.5489925,187854.64544,0.51
388210,씨엠티엑스,KOSDAQ,104100.0,4.41,940.41670078,9652.868208,9.74
006400,삼성SDI,KOSPI,279500.0,-1.06,919.1062625,225236.55635,0.41
00680K,미래에셋증권2우B,KOSPI,11800.0,9.26,905.56098725,16128.060876,5.61
278470,에이피알,KOSPI,236000.0,-3.28,891.243335,88336.3458,1.01
097230,HJ중공업,KOSPI,22850.0,5.54,866.8532185,20632.486104,4.2
464490,쿼드메디슨,KOSDAQ,18140.0,-2.16,835.22171285,2057.3377602,40.6
006805,미래에셋증권우,KOSPI,15260.0,29.98,827.2222128,2147.95945,38.51
307950,현대오토에버,KOSPI,294500.0,-4.07,826.35247,80763.62699,1.02
379800,KODEX 미국S&P500,ETF,23200.0,0.54,821.56289792,73300.4,1.12
114800,KODEX 인버스,ETF,2525.0,-0.39,799.47275673,8052.225,9.93
012330,현대모비스,KOSPI,363000.0,0.0,799.3475975,329359.27629,0.24
012450,한화에어로스페이스,KOSPI,900000.0,1.58,792.049825,464070.609,0.17
035720,카카오,KOSPI,59000.0,0.51,781.643044,261030.04141,0.3
064350,현대로템,KOSPI,188700.0,3.11,766.276996,205951.506891,0.37
125490,한라캐스트,KOSDAQ,16770.0,-3.01,765.79497185,6121.4444304,12.51
047810,한국항공우주,KOSPI,113800.0,0.71,760.4411615,110926.671766,0.69
402340,SK스퀘어,KOSPI,315000.0,0.0,759.0979625,416074.41225,0.18
466920,SOL 조선TOP3플러스,ETF,34100.0,4.67,742.13197314,19641.6,3.78
274090,켄코아에어로스페이스,KOSDAQ,14860.0,-2.04,731.6490174,1947.36585,37.57
373220,LG에너지솔루션,KOSPI,388000.0,-0.39,715.154355,907920.0,0.08
