code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
000660,SK하이닉스,KOSPI,2150000.0,2.33,118381.49141836,15323100.8475,0.77
005930,삼성전자,KOSPI,322500.0,7.86,102431.64332536,18854248.5108,0.54
009150,삼성전기,KOSPI,1714000.0,-5.04,35439.30831539,1280249.94944,2.77
069500,KODEX 200,ETF,129270.0,4.38,31439.98058521,282131.775,11.14
122630,KODEX 레버리지,ETF,182370.0,9.38,30989.65273798,95105.955,32.58
0193T0,KODEX SK하이닉스단일종목레버리지,ETF,23920.0,4.07,24880.87218605,29810.3,83.46
0193W0,KODEX 삼성전자단일종목레버리지,ETF,23730.0,16.12,24203.3191214,23979.165,100.93
402340,SK스퀘어,KOSPI,1358000.0,10.59,20965.74463,1791994.88188,1.17
042700,한미반도체,KOSPI,361000.0,24.05,20587.7096625,344077.042,5.98
396500,TIGER 반도체TOP10,ETF,53000.0,9.14,20319.52364155,136872.5,14.85
036930,주성엔지니어링,KOSDAQ,231000.0,-5.91,14987.1508825,107371.38951,13.96
0195R0,TIGER 삼성전자단일종목레버리지,ETF,21785.0,16.34,14973.57613444,14497.9175,103.28
0195S0,TIGER SK하이닉스단일종목레버리지,ETF,20335.0,4.07,14574.19720554,20085.89625,72.56
035420,NAVER,KOSPI,247000.0,10.27,13016.3552375,387478.22672,3.36
403870,HPSP,KOSDAQ,71500.0,30.0,11293.3831945,58844.5,19.19
058470,리노공업,KOSDAQ,104500.0,4.71,11097.334162,79641.38325,13.93
091160,KODEX 반도체,ETF,168740.0,6.8,9914.49370409,70786.43,14.01
005935,삼성전자우,KOSPI,207000.0,6.98,9829.30557,1660908.39021,0.59
005380,현대차,KOSPI,607000.0,1.68,9370.27433,1242879.63962,0.75
114800,KODEX 인버스,ETF,983.0,-4.66,8581.1162719,10165.203,84.42
0167A0,SOL AI반도체TOP2플러스,ETF,22925.0,2.57,8443.32970431,60338.6,13.99
252670,KODEX 200선물인버스2X,ETF,84.0,-9.68,8305.12112132,9609.264,86.43
233740,KODEX 코스닥150레버리지,ETF,13000.0,3.42,8223.8760224,39572.0,20.78
360750,TIGER 미국S&P500,ETF,27880.0,0.67,8190.75961432,190294.94,4.3
102110,TIGER 200,ETF,129575.0,4.57,7632.95989692,112795.0375,6.77
379800,KODEX 미국S&P500,ETF,25420.0,0.69,7115.04572122,97358.6,7.31
066570,LG전자,KOSPI,225500.0,-0.22,6962.8832175,367304.85869,1.9
240810,원익IPS,KOSDAQ,183300.0,30.0,6909.50052,89970.790533,7.68
229200,KODEX 코스닥150,ETF,18015.0,2.15,6492.38648531,53855.8425,12.06
012330,현대모비스,KOSPI,607000.0,5.38,5843.27449,550746.77881,1.06
089030,테크윙,KOSDAQ,65300.0,6.87,5756.309417,24196.030185,23.79
