code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
005930,삼성전자,KOSPI,172200.0,-11.74,162297.44915194,10193616.501684,1.59
000660,SK하이닉스,KOSPI,849000.0,-9.58,82477.440515,6050843.07885,1.36
069500,KODEX 200,ETF,75900.0,-12.46,55604.49110837,158858.7,35.0
122630,KODEX 레버리지,ETF,70500.0,-24.35,42204.64368634,40713.75,103.66
252670,KODEX 200선물인버스2X,ETF,346.0,24.91,32306.19519003,20080.802,160.88
005380,현대차,KOSPI,501000.0,-15.8,25975.9455875,1025836.40766,2.53
233740,KODEX 코스닥150레버리지,ETF,13300.0,-27.72,24751.47533649,32505.2,76.15
229200,KODEX 코스닥150,ETF,17060.0,-14.7,22818.30671674,62234.88,36.66
396500,TIGER 반도체TOP10,ETF,29110.0,-11.48,21647.53550904,59311.625,36.5
272210,한화시스템,KOSPI,116000.0,-20.93,19513.7360235,219146.49124,8.9
114800,KODEX 인버스,ETF,1871.0,12.37,16945.53754333,11807.881,143.51
010950,S-Oil,KOSPI,126500.0,-10.47,16338.906443,142417.23188,11.47
012450,한화에어로스페이스,KOSPI,1323000.0,-7.61,16172.923265,682183.79523,2.37
005935,삼성전자우,KOSPI,114800.0,-11.15,15902.60054716,936738.914272,1.7
079550,LIG넥스원,KOSPI,619000.0,-6.35,15045.918265,136180.0,11.05
102110,TIGER 200,ETF,75855.0,-12.41,14783.87259193,64476.75,22.93
042700,한미반도체,KOSPI,259000.0,-8.16,13344.73976,246858.598,5.41
091160,KODEX 반도체,ETF,84900.0,-13.11,12648.82848663,31370.55,40.32
034020,두산에너빌리티,KOSPI,80600.0,-16.82,11437.8182525,516292.283676,2.22
488080,TIGER 반도체TOP10레버리지,ETF,34525.0,-21.61,8598.80263643,7371.0875,116.66
494310,KODEX 반도체레버리지,ETF,56015.0,-19.65,8383.52437287,8850.37,94.73
086520,에코프로,KOSDAQ,133800.0,-18.41,7418.375404,181668.491376,4.08
006400,삼성SDI,KOSPI,351000.0,-13.97,7091.6208875,282855.2103,2.51
064350,현대로템,KOSPI,202000.0,-18.88,6947.15786772,220467.43186,3.15
089030,테크윙,KOSDAQ,51000.0,-0.58,6673.68879075,18897.35895,35.32
449450,PLUS K방산,ETF,66430.0,-17.32,6386.55888503,16076.06,39.73
003280,흥아해운,KOSPI,2905.0,24.68,6284.59400676,6984.34331595,89.98
402340,SK스퀘어,KOSPI,507000.0,-12.74,6041.17597,669681.67305,0.9
498400,KODEX 200타겟위클리커버드콜,ETF,15970.0,-12.73,5422.69431951,29177.19,18.59
006800,미래에셋증권,KOSPI,56500.0,-15.17,5373.062015,320403.43971,1.68
