code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
005930,삼성전자,KOSPI,195100.0,-9.88,111704.5148575,11549213.585822,0.97
000660,SK하이닉스,KOSPI,939000.0,-11.5,67699.61591097,6692275.20735,1.01
069500,KODEX 200,ETF,86705.0,-7.88,35262.39799688,179826.17,19.61
122630,KODEX 레버리지,ETF,93195.0,-16.25,31624.6080643,56522.7675,55.95
233740,KODEX 코스닥150레버리지,ETF,18400.0,-10.05,28578.73547109,46202.4,61.86
005380,현대차,KOSPI,595000.0,-11.72,23505.45257,1218308.7077,1.93
396500,TIGER 반도체TOP10,ETF,32885.0,-8.88,21286.23517061,65819.3275,32.34
229200,KODEX 코스닥150,ETF,20000.0,-5.21,19640.45541899,73060.0,26.88
012450,한화에어로스페이스,KOSPI,1432000.0,19.83,18085.81203,738387.90232,2.45
272210,한화시스템,KOSPI,146700.0,29.14,14365.322083,277144.743663,5.18
252670,KODEX 200선물인버스2X,ETF,277.0,16.39,13977.09089261,14695.404,95.11
005935,삼성전자우,KOSPI,129200.0,-10.15,12596.90396146,1054239.265888,1.19
102110,TIGER 200,ETF,86600.0,-7.92,12293.05069232,73220.3,16.79
091160,KODEX 반도체,ETF,97715.0,-7.29,10197.56154196,35763.69,28.51
064350,현대로템,KOSPI,249000.0,8.03,9758.1720375,271764.30957,3.59
042660,한화오션,KOSPI,135400.0,-4.11,9355.41571,414883.735476,2.25
086520,에코프로,KOSDAQ,164000.0,-11.35,9118.2506945,222672.88928,4.09
488080,TIGER 반도체TOP10레버리지,ETF,44045.0,-17.37,8490.09910605,9029.225,94.03
494310,KODEX 반도체레버리지,ETF,69710.0,-15.0,7861.12224336,11223.31,70.04
034020,두산에너빌리티,KOSPI,96900.0,-8.84,7582.9387335,620703.750474,1.22
079550,LIG넥스원,KOSPI,661000.0,29.86,7562.033295,145420.0,5.2
114800,KODEX 인버스,ETF,1665.0,7.84,7187.92714132,10224.765,70.3
042700,한미반도체,KOSPI,282000.0,-12.83,6878.3675275,268780.404,2.56
000270,기아,KOSPI,182300.0,-11.29,6470.97752685,711722.895354,0.91
322000,HD현대에너지솔루션,KOSPI,100200.0,-3.65,6423.909838,11222.4,57.24
006400,삼성SDI,KOSPI,408000.0,-12.45,6281.170065,328788.9624,1.91
010950,S-Oil,KOSPI,141300.0,28.45,5768.2093705,159079.485096,3.63
449450,PLUS K방산,ETF,80350.0,13.54,5618.84702647,19324.175,29.08
0080G0,KODEX 방산TOP10,ETF,15365.0,13.31,5349.78600824,4394.39,121.74
047810,한국항공우주,KOSPI,197600.0,3.19,5210.986117,192610.811432,2.71
009150,삼성전기,KOSPI,409000.0,-8.81,5187.3990525,305497.21664,1.7
463250,TIGER K방산&우주,ETF,50710.0,16.6,5166.47558522,8443.215,61.19
089030,테크윙,KOSDAQ,51300.0,10.09,4850.12239125,19008.519885,25.52
096770,SK이노베이션,KOSPI,130900.0,2.51,4844.6712905,221290.099492,2.19
015760,한국전력,KOSPI,50900.0,-12.99,4478.2863925,326759.715193,1.37
028670,팬오션,KOSPI,6200.0,17.42,4356.02640475,33143.309744,13.14
402340,SK스퀘어,KOSPI,581000.0,-9.92,4225.60386,767426.13815,0.55
277810,레인보우로보틱스,KOSDAQ,840000.0,-2.33,4096.079675,162958.8072,2.51
148020,RISE 200,ETF,87355.0,-8.05,4086.7017626,29962.765,13.64
035720,카카오,KOSPI,56200.0,-9.79,3889.906891,248744.385978,1.56
498400,KODEX 200타겟위클리커버드콜,ETF,18300.0,-7.53,3872.31279988,32848.5,11.79
232080,TIGER 코스닥150,ETF,20405.0,-5.2,3821.23969967,22119.02,17.28
403870,HPSP,KOSDAQ,43200.0,-3.68,3776.045252,36287.61984,10.41
011200,HMM,KOSPI,24500.0,14.75,3769.13570975,231093.30265,1.63
105560,KB금융,KOSPI,153500.0,-3.46,3756.07126632,572325.448425,0.66
035420,NAVER,KOSPI,236000.0,-7.27,3663.67839,370172.22568,0.99
051910,LG화학,KOSPI,361000.0,-13.53,3658.7531475,254838.35823,1.44
058470,리노공업,KOSDAQ,111500.0,4.99,3642.069829,84976.21275,4.29
066570,LG전자,KOSPI,127600.0,-12.42,3597.5294995,207843.029812,1.73
379800,KODEX 미국S&P500,ETF,22640.0,0.87,3498.2490289,80824.8,4.33
000720,현대건설,KOSPI,150500.0,-8.62,3390.8451755,167590.426325,2.02
360750,TIGER 미국S&P500,ETF,24790.0,0.92,3353.98731598,148430.125,2.26
032820,우리기술,KOSDAQ,17060.0,-0.29,3288.15240415,28451.5683124,11.56
005490,POSCO홀딩스,KOSPI,374500.0,-9.32,3281.2729575,303093.90524,1.08
138540,TIGER 현대차그룹플러스,ETF,66500.0,-10.01,3271.73037337,6184.5,52.9
006800,미래에셋증권,KOSPI,66600.0,-7.5,3225.8977335,377679.098844,0.85
395270,HANARO Fn K-반도체,ETF,33680.0,-8.52,2951.87097638,14617.12,20.19
459580,KODEX CD금리액티브(합성),ETF,1073385.0,0.01,2950.17215743,80204.400585,3.68
292150,TIGER 코리아TOP10,ETF,31470.0,-8.76,2942.40544995,24829.83,11.85
487240,KODEX AI전력핵심설비,ETF,31970.0,-8.18,2830.5649903,15729.24,18.0
012330,현대모비스,KOSPI,468500.0,-9.38,2784.22211,425082.151355,0.65
103140,풍산,KOSPI,130600.0,12.78,2713.63822,36599.707068,7.41
038500,삼표시멘트,KOSDAQ,17000.0,-2.02,2706.7464087,18345.77202,14.75
251340,KODEX 코스닥150선물인버스,ETF,2150.0,4.88,2697.14893928,1965.1,137.25
466920,SOL 조선TOP3플러스,ETF,37345.0,-2.58,2669.96384614,19755.505,13.52
450080,에코프로머티,KOSPI,67800.0,-5.7,2657.7983955,47838.835212,5.56
007660,이수페타시스,KOSPI,115000.0,-9.87,2590.454786,84420.60185,3.07
005880,대한해운,KOSPI,2820.0,29.95,2561.30904293,9101.474988,28.14
009830,한화솔루션,KOSPI,48350.0,-8.77,2555.63381825,83110.041156,3.08
329180,HD현대중공업,KOSPI,590000.0,-2.16,2526.625975,619271.2275,0.41
411060,ACE KRX금현물,ETF,34970.0,4.29,2512.927365,53888.77,4.66
000250,삼천당제약,KOSDAQ,754000.0,-8.61,2504.826335,176869.33888,1.42
001440,대한전선,KOSPI,32050.0,-10.97,2501.2912985,59756.35965,4.19
080220,제주반도체,KOSDAQ,44000.0,-13.56,2449.4001145,15154.84652,16.16
133690,TIGER 미국나스닥100,ETF,160685.0,1.03,2388.17445014,79330.1845,3.01
028260,삼성물산,KOSPI,317000.0,-9.56,2364.07539,538825.64448,0.44
010170,대한광통신,KOSDAQ,4570.0,6.4,2358.91906632,6031.744662,39.11
010140,삼성중공업,KOSPI,28000.0,-3.28,2333.2765655,246400.0,0.95
187660,현대ADM,KOSDAQ,15110.0,-19.07,2306.90837185,8380.9508283,27.53
462330,KODEX 2차전지산업레버리지,ETF,1969.0,-19.63,2256.50749707,7273.486,31.02
055550,신한지주,KOSPI,96700.0,-0.21,2215.78237872,458990.767087,0.48
305720,KODEX 2차전지산업,ETF,17660.0,-9.11,2200.67242793,19090.46,11.53
027360,아주IB투자,KOSDAQ,5190.0,-10.67,2164.65809125,6287.4465714,34.43
455850,SOL AI반도체소부장,ETF,25635.0,-5.11,2126.38918051,9010.7025,23.6
0009K0,에임드바이오,KOSDAQ,64300.0,4.55,2121.6793035,41583.556523,5.1
036930,주성엔지니어링,KOSDAQ,59000.0,5.17,2111.897262,27888.30939,7.57
395160,KODEX AI반도체,ETF,27160.0,-8.12,2048.81635607,23004.52,8.91
000150,두산,KOSPI,1152000.0,-9.86,2005.07696,186552.9792,1.07
196170,알테오젠,KOSDAQ,383000.0,-6.01,2002.9904275,204927.16804,0.98
068270,셀트리온,KOSPI,225000.0,-5.66,1995.221985,519858.58725,0.38
373220,LG에너지솔루션,KOSPI,393000.0,-7.96,1975.525445,919620.0,0.21
0015G0,그린광학,KOSDAQ,45550.0,9.23,1957.1106935,5330.5074255,36.72
010120,LS ELECTRIC,KOSPI,714000.0,-9.28,1952.95694,214200.0,0.91
267260,HD현대일렉트릭,KOSPI,987000.0,-6.0,1951.44549,355785.22245,0.55
298380,에이비엘바이오,KOSDAQ,184600.0,-4.85,1923.2408665,102079.587428,1.88
379810,KODEX 미국나스닥100,ETF,24070.0,1.01,1922.78738173,55433.21,3.47
247540,에코프로비엠,KOSDAQ,199500.0,-9.93,1862.736582,195162.04407,0.95
004020,현대제철,KOSPI,41400.0,-10.97,1856.77313325,55246.55499,3.36
034220,LG디스플레이,KOSPI,12860.0,-10.32,1787.80104125,64300.0,2.78
003490,대한항공,KOSPI,25200.0,-10.32,1784.80926075,92791.606572,1.92
