code,name,market,close,chg,amount_eok,cap_eok,turnover_pct
005930,삼성전자,KOSPI,84200.0,1.08,11028.8294995,4984335.130324,0.22
035420,NAVER,KOSPI,274500.0,7.02,9561.805545,430560.49131,2.22
249420,일동제약,KOSPI,33900.0,26.97,9182.53521275,10725.367428,85.62
000660,SK하이닉스,KOSPI,349000.0,3.71,7905.39282,2540728.25385,0.31
122630,KODEX 레버리지,ETF,30135.0,3.18,5868.79019103,25464.075,23.05
069500,KODEX 200,ETF,47765.0,1.53,4054.14686127,85618.7625,4.74
252670,KODEX 200선물인버스2X,ETF,1061.0,-3.19,3676.64180956,17380.241,21.15
459580,KODEX CD금리액티브(합성),ETF,1073235.0,0.01,3108.03891438,89929.580355,3.46
108490,로보티즈,KOSDAQ,156100.0,7.58,2865.092287,20637.29416,13.88
041190,우리기술투자,KOSDAQ,12160.0,20.4,2714.0924669,10214.4,26.57
278470,에이피알,KOSPI,246500.0,9.56,2349.8736075,92266.564575,2.55
034020,두산에너빌리티,KOSPI,62900.0,-0.32,2305.3288765,402912.960834,0.57
488280,에스투더블유,KOSDAQ,33850.0,6.45,2272.2965,3584.023106,63.4
035720,카카오,KOSPI,60300.0,1.69,1880.8269245,266692.129515,0.71
064260,다날,KOSDAQ,10150.0,-3.7,1779.4551882,6998.32756,25.43
097230,HJ중공업,KOSPI,25900.0,1.17,1551.7654375,21568.038779,7.19
196170,알테오젠,KOSDAQ,466000.0,4.25,1458.3449075,249146.75088,0.59
006800,미래에셋증권,KOSPI,22000.0,6.8,1371.64524175,125469.60976,1.09
012450,한화에어로스페이스,KOSPI,1059000.0,1.44,1309.3248375,546056.41659,0.24
102110,TIGER 200,ETF,47800.0,1.57,1248.73817653,32073.8,3.89
233740,KODEX 코스닥150레버리지,ETF,9715.0,2.64,1190.40098647,15913.17,7.48
411060,ACE KRX금현물,ETF,26150.0,3.67,1163.45973323,20213.95,5.76
000150,두산,KOSPI,532000.0,-3.45,1159.553085,87906.8022,1.32
347850,디앤디파마텍,KOSDAQ,205000.0,2.71,1148.487351,22255.45395,5.16
042660,한화오션,KOSPI,107000.0,0.0,1085.021402,327862.33158,0.33
114800,KODEX 인버스,ETF,3150.0,-1.72,1070.5767172,8114.4,13.19
003530,한화투자증권,KOSPI,6200.0,17.2,1068.96542125,13301.96205,8.04
360750,TIGER 미국S&P500,ETF,23175.0,-0.17,1062.0852601,97416.1125,1.09
448900,한국피아이엠,KOSDAQ,19410.0,15.74,1031.19713345,1165.4651037,88.48
005935,삼성전자우,KOSPI,66500.0,1.99,978.657708,542623.15156,0.18
456160,지투지바이오,KOSDAQ,208000.0,-0.95,968.5433575,11160.64352,8.68
376900,로킷헬스케어,KOSDAQ,23000.0,6.98,925.561495,3555.76297,26.03
125490,한라캐스트,KOSDAQ,8850.0,4.12,919.68250895,3230.458152,28.47
45014K,코오롱모빌리티그룹우,KOSPI,73000.0,8.96,901.3524865,1792.9676,50.27
055550,신한지주,KOSPI,70900.0,2.46,883.2761045,344215.908206,0.26
229200,KODEX 코스닥150,ETF,14030.0,1.37,880.28456815,12570.88,7.0
381170,TIGER 미국테크TOP10 INDXX,ETF,28680.0,-0.23,878.76326471,36767.76,2.39
402340,SK스퀘어,KOSPI,197100.0,0.92,796.417349,261238.031118,0.3
068270,셀트리온,KOSPI,178600.0,0.34,790.4866215,412457.329044,0.19
199430,케이엔알시스템,KOSDAQ,14880.0,21.17,772.9303746,1618.6036944,47.75
012510,더존비즈온,KOSPI,89900.0,-0.66,768.518904,27314.122816,2.81
079550,LIG넥스원,KOSPI,507000.0,3.26,758.756085,111540.0,0.68
064350,현대로템,KOSPI,215500.0,1.41,741.0838525,235201.641415,0.32
060250,NHN KCP,KOSDAQ,19930.0,-1.34,730.95924215,8004.0097723,9.13
005380,현대차,KOSPI,215000.0,0.23,730.360355,440229.1969,0.17
133690,TIGER 미국나스닥100,ETF,152805.0,-0.22,724.98205871,59807.877,1.21
466100,클로봇,KOSDAQ,29050.0,-2.19,706.83984725,7194.1276295,9.83
488770,KODEX 머니마켓액티브,ETF,103885.0,0.0,692.50884662,78220.21075,0.89
290650,엘앤씨바이오,KOSDAQ,55500.0,10.56,683.5622805,13663.46175,5.0
393970,대진첨단소재,KOSDAQ,7010.0,15.68,681.44534315,1037.257082,65.7
105560,KB금융,KOSPI,115700.0,2.66,671.7007515,441351.653171,0.15
009150,삼성전기,KOSPI,197600.0,3.08,662.9002565,147594.743296,0.45
397030,에이프릴바이오,KOSDAQ,29250.0,11.85,662.58998275,6600.6804825,10.04
234340,헥토파이낸셜,KOSDAQ,19620.0,1.71,662.0524751,2741.0427072,24.15
015760,한국전력,KOSPI,36900.0,1.93,653.01616575,236884.744413,0.28
000270,기아,KOSPI,100700.0,0.5,644.8839345,396545.79489,0.16
086790,하나금융지주,KOSPI,88800.0,1.95,637.243383,252834.813432,0.25
148020,RISE 200,ETF,48150.0,1.55,633.5315264,16756.2,3.78
251340,KODEX 코스닥150선물인버스,ETF,3265.0,-1.36,633.02523761,2644.65,23.94
317120,라닉스,KOSDAQ,2925.0,-3.78,621.26694328,446.355,139.19
091160,KODEX 반도체,ETF,46020.0,2.06,606.54354234,8973.9,6.76
207940,삼성바이오로직스,KOSPI,1003000.0,0.3,600.919195,713875.22,0.08
047810,한국항공우주,KOSPI,108800.0,1.59,589.351842,106052.916416,0.56
003670,포스코퓨처엠,KOSPI,145100.0,2.69,581.2875275,129060.96522,0.45
379810,KODEX 미국나스닥100,ETF,22955.0,-0.22,565.81148585,33697.94,1.68
379800,KODEX 미국S&P500,ETF,21290.0,-0.19,564.92797079,53863.7,1.05
356890,싸이버원,KOSDAQ,4425.0,7.93,560.74086739,528.95675625,106.01
042700,한미반도체,KOSPI,91500.0,1.89,560.343366,87210.663,0.64
030530,원익홀딩스,KOSDAQ,14500.0,5.0,560.1139395,11199.507245,5.0
267260,HD현대일렉트릭,KOSPI,578000.0,1.58,558.519285,208352.4403,0.27
010580,에스엠벡셀,KOSPI,2525.0,0.2,556.60652841,2809.10694,19.81
009540,HD한국조선해양,KOSPI,400000.0,0.63,554.53097,283092.464,0.2
466920,SOL 조선TOP3플러스,ETF,31580.0,0.61,544.22918638,16768.98,3.25
003230,삼양식품,KOSPI,1499000.0,2.25,541.100855,112919.89485,0.48
214450,파마리서치,KOSDAQ,580000.0,0.35,538.624555,60259.9584,0.89
089010,켐트로닉스,KOSDAQ,31850.0,6.34,536.52428475,4931.764201,10.88
158430,아톤,KOSDAQ,8390.0,6.61,535.46928595,2084.9593831,25.68
109670,씨싸이트,KOSDAQ,8950.0,0.45,530.3926,522.375879,101.53
449450,PLUS K방산,ETF,55780.0,1.27,521.73779852,12411.05,4.2
051910,LG화학,KOSPI,280000.0,-0.88,520.2234825,197658.5604,0.26
012330,현대모비스,KOSPI,296000.0,0.34,519.765975,271713.47824,0.19
062040,산일전기,KOSPI,109900.0,-2.92,514.9736015,33459.2748,1.54
000230,일동홀딩스,KOSPI,12050.0,29.99,510.76443575,1390.6182,36.73
277810,레인보우로보틱스,KOSDAQ,313000.0,-0.32,502.238185,60721.55554,0.83
010140,삼성중공업,KOSPI,21350.0,2.4,482.673432,187880.0,0.26
010950,S-Oil,KOSPI,64800.0,5.19,479.869465,72953.649216,0.66
124500,아이티센글로벌,KOSDAQ,18860.0,12.46,474.70208685,4376.3737922,10.85
373220,LG에너지솔루션,KOSPI,351500.0,0.72,471.1784175,822510.0,0.06
272210,한화시스템,KOSPI,59300.0,2.42,471.032694,112029.197677,0.42
087010,펩트론,KOSDAQ,289500.0,4.32,465.91366,67503.72825,0.69
033780,KT&G,KOSPI,136200.0,-1.02,465.455321,166249.120914,0.28
064400,LG씨엔에스,KOSPI,66200.0,2.64,455.8998375,64138.497576,0.71
028260,삼성물산,KOSPI,188000.0,0.05,454.923463,319555.90272,0.14
034220,LG디스플레이,KOSPI,14630.0,4.28,440.3244877,73150.0,0.6
225190,LK삼양,KOSDAQ,1880.0,5.74,439.14323496,954.070672,46.03
007660,이수페타시스,KOSPI,73200.0,0.97,423.857277,53735.548308,0.79
0072R0,TIGER KRX금현물,ETF,12455.0,3.23,423.81937617,4346.795,9.75
378800,샤페론,KOSDAQ,2845.0,6.36,423.37497558,857.56923195,49.37
006400,삼성SDI,KOSPI,206000.0,1.73,423.23493,166006.1918,0.25
329180,HD현대중공업,KOSPI,491500.0,0.0,421.2382575,436319.86514,0.1
437730,삼현,KOSDAQ,22900.0,1.55,418.15234375,7261.032843,5.76
0010V0,제이피아이헬스케어,KOSDAQ,22400.0,2.99,414.795326,1143.6096,36.27
000810,삼성화재,KOSPI,461000.0,2.22,413.927105,212111.42455,0.2
476060,온코닉테라퓨틱스,KOSDAQ,52600.0,-0.38,403.3897465,5819.56406,6.93
018260,삼성에스디에스,KOSPI,166600.0,3.03,401.0046955,128911.4148,0.31
170790,파이오링크,KOSDAQ,11180.0,30.0,396.57727525,751.1717902,52.79
0053L0,TIGER 차이나휴머노이드로봇,ETF,14030.0,1.96,396.16859694,2335.995,16.96
226950,올릭스,KOSDAQ,94800.0,0.85,395.7479055,19068.814284,2.08
459510,나우로보틱스,KOSDAQ,22800.0,5.31,392.658142,2941.332696,13.35
468530,프로티나,KOSDAQ,45500.0,9.9,390.33473075,4946.755905,7.89
017670,SK텔레콤,KOSPI,54500.0,-0.73,388.485101,117060.578885,0.33
089030,테크윙,KOSDAQ,58900.0,-1.01,386.2504435,22001.296905,1.76
010620,HD현대미포,KOSPI,194600.0,0.15,382.0875035,77727.421954,0.49
316140,우리금융지주,KOSPI,26600.0,1.53,379.38996175,197529.339266,0.19
083650,비에이치아이,KOSDAQ,46650.0,-3.12,378.03248325,14435.5509375,2.62
005490,POSCO홀딩스,KOSPI,278500.0,1.27,376.7254425,225398.27132,0.17
001520,동양,KOSPI,1077.0,29.92,375.88058336,2570.62735851,14.62
102970,KODEX 증권,ETF,14150.0,2.95,375.29245732,3770.975,9.95
032830,삼성생명,KOSPI,155300.0,2.17,375.1908905,310600.0,0.12
352820,하이브,KOSPI,270000.0,0.56,373.126045,112460.6619,0.33
396500,TIGER 반도체TOP10,ETF,14370.0,2.1,370.20066103,8981.25,4.12
371460,TIGER 차이나전기차SOLACTIVE,ETF,13210.0,2.09,367.98794868,19682.9,1.87
487240,KODEX AI전력핵심설비,ETF,16480.0,0.61,364.93497565,4301.28,8.48
263800,데이타솔루션,KOSDAQ,5900.0,6.69,354.3198143,957.12042,37.02
092870,엑시콘,KOSDAQ,14750.0,4.54,351.74046645,1924.9925575,18.27
298040,효성중공업,KOSPI,1337000.0,0.68,351.05925,124669.20676,0.28
377300,카카오페이,KOSPI,54300.0,2.45,348.9524995,73371.491436,0.48
103140,풍산,KOSPI,121600.0,-1.3,347.4430495,34077.522048,1.02
294570,쿠콘,KOSDAQ,43700.0,-2.46,347.02441125,4481.297345,7.74
090360,로보스타,KOSDAQ,45650.0,0.0,342.688106,4450.875,7.7
082740,한화엔진,KOSPI,42050.0,0.24,341.78968575,35089.523211,0.97
100090,SK오션플랜트,KOSPI,24050.0,-0.62,332.15844325,14710.207512,2.26
034230,파라다이스,KOSPI,20900.0,-1.18,324.89832875,19288.885044,1.68
067310,하나마이크론,KOSDAQ,22850.0,4.58,320.9161635,15143.1403465,2.12
494310,KODEX 반도체레버리지,ETF,17495.0,4.11,319.0528868,1583.2975,20.15
086280,현대글로비스,KOSPI,168100.0,-0.24,317.7178155,126075.0,0.25
452450,피아이이,KOSDAQ,8320.0,5.58,307.05679235,2985.0912,10.29
336260,두산퓨얼셀,KOSPI,29150.0,-3.48,304.95776525,19091.421129,1.6
039490,키움증권,KOSPI,252000.0,0.4,303.2401875,66438.44676,0.46
0091P0,TIGER 코리아원자력,ETF,9355.0,0.0,302.85611012,2161.005,14.01
487230,KODEX 미국AI전력핵심인프라,ETF,17860.0,0.22,299.77809393,10090.9,2.97
247540,에코프로비엠,KOSDAQ,115400.0,0.26,293.0606125,112862.750976,0.26
298380,에이비엘바이오,KOSDAQ,93300.0,1.19,290.63923,50918.563635,0.57
380550,뉴로핏,KOSDAQ,20050.0,3.46,289.43904855,2316.5944435,12.49
481050,KODEX CD1년금리플러스액티브(합성),ETF,1021520.0,0.01,287.01527376,25262.1896,1.14
000250,삼천당제약,KOSDAQ,220000.0,1.85,286.9758225,51606.4384,0.56
466940,TIGER 은행고배당플러스TOP10,ETF,20030.0,1.75,286.94227272,7030.53,4.08
090430,아모레퍼시픽,KOSPI,125600.0,2.61,285.816727,73466.905304,0.39
051780,큐로홀딩스,KOSDAQ,1482.0,-12.31,285.19356749,344.4500709,82.8
434480,모니터랩,KOSDAQ,4725.0,9.12,285.16104515,581.661675,49.03
257720,실리콘투,KOSDAQ,46200.0,3.7,282.6238705,28261.421496,1.0
395270,HANARO Fn K-반도체,ETF,14820.0,2.56,279.85497064,2867.67,9.76
222800,심텍,KOSDAQ,41700.0,2.71,279.02963275,13802.287587,2.02
049480,오픈베이스,KOSDAQ,2635.0,6.9,274.264574,827.97979205,33.12
457480,ACE 테슬라밸류체인액티브,ETF,20795.0,4.11,273.70342233,11426.8525,2.4
011200,HMM,KOSPI,20600.0,0.24,270.94290875,211158.136176,0.13
475630,TIGER CD1년금리액티브(합성),ETF,1054125.0,0.0,269.99245258,10845.892125,2.49
138610,나이벡,KOSDAQ,33050.0,5.76,265.82211975,3737.291356,7.11
138040,메리츠금융지주,KOSPI,115500.0,2.76,264.1650055,202381.147815,0.13
476040,오가노이드사이언스,KOSDAQ,37800.0,1.2,263.262756,2477.727252,10.63
071050,한국금융지주,KOSPI,145400.0,2.39,259.7625305,81025.592368,0.32
128940,한미약품,KOSPI,372500.0,-1.19,257.89629,47720.941475,0.54
494670,TIGER 조선TOP10,ETF,24740.0,0.47,255.16692516,6222.11,4.1
0048K0,KODEX 차이나휴머노이드로봇,ETF,11915.0,1.53,253.01649071,2144.7,11.8
208710,포톤,KOSDAQ,2885.0,0.87,251.0776921,380.2468082,66.03
064290,인텍플러스,KOSDAQ,18370.0,12.49,247.23526775,2363.1098194,10.46
462860,더즌,KOSDAQ,5120.0,2.71,246.6407887,3671.7265408,6.72
066570,LG전자,KOSPI,76700.0,0.52,244.784988,124933.858829,0.2
032350,롯데관광개발,KOSPI,17470.0,-2.94,239.5464583,13895.5478548,1.72
094480,갤럭시아머니트리,KOSDAQ,11360.0,4.99,239.3587694,4456.5095968,5.37
032820,우리기술,KOSDAQ,4135.0,0.61,238.14730754,6875.34476035,3.46
141080,리가켐바이오,KOSDAQ,142500.0,0.07,235.9960725,52169.73165,0.45
000720,현대건설,KOSPI,54800.0,0.0,234.7979565,61022.95922,0.38
440110,파두,KOSDAQ,21150.0,-3.42,234.428483,10456.9265295,2.24
498400,KODEX 200타겟위클리커버드콜,ETF,11745.0,1.69,234.09645532,10088.955,2.32
105840,우진,KOSPI,14600.0,-6.71,232.8446652,2948.85982,7.9
364950,에이아이코리아,KOSDAQ,11470.0,0.0,232.8318653,932.6416433,24.96
305720,KODEX 2차전지산업,ETF,11765.0,0.73,232.7359375,11682.645,1.99
371160,TIGER 차이나항셍테크,ETF,9825.0,-0.46,229.21304198,12035.625,1.9
005830,DB손해보험,KOSPI,141100.0,1.66,226.7808875,99898.8,0.23
360200,ACE 미국S&P500,ETF,23440.0,-0.21,225.37365065,24494.8,0.92
381180,TIGER 미국필라델피아반도체나스닥,ETF,23340.0,-0.06,222.81996119,26525.91,0.84
078000,텔코웨어,KOSPI,15810.0,4.22,221.01490055,1460.8561737,15.13
462330,KODEX 2차전지산업레버리지,ETF,1003.0,1.11,219.19604954,3348.014,6.55
145170,노브랜드,KOSDAQ,5490.0,-2.83,218.0701855,928.2714345,23.49
258790,소프트캠프,KOSDAQ,1531.0,12.49,211.2678079,382.61655804,55.22
403870,HPSP,KOSDAQ,34100.0,0.29,210.54766475,28473.011688,0.74
0043B0,TIGER 머니마켓액티브,ETF,101300.0,0.0,209.41277055,31304.739,0.67
075580,세진중공업,KOSPI,20600.0,2.49,208.5597649,11710.987936,1.78
082270,젬백스,KOSDAQ,56900.0,-4.05,207.7234885,24120.133617,0.86
034730,SK,KOSPI,208500.0,0.97,207.67477,151168.135755,0.14
259960,크래프톤,KOSPI,298000.0,0.85,205.573945,141232.58828,0.15
430690,한싹,KOSDAQ,6090.0,3.22,203.98370225,663.5254143,30.74
003490,대한항공,KOSPI,23200.0,2.2,202.0475555,85427.193352,0.24
042520,한스바이오메드,KOSDAQ,15640.0,18.84,200.16242835,2115.5237988,9.46
003550,LG,KOSPI,72500.0,-0.28,199.3960885,111810.649125,0.18
000100,유한양행,KOSPI,116300.0,1.39,198.5949655,93003.292231,0.21
426030,TIMEFOLIO 미국나스닥100액티브,ETF,34870.0,0.09,198.30506721,6911.234,2.87
353200,대덕전자,KOSPI,27400.0,3.01,197.486065,13540.23745,1.46
006220,제주은행,KOSPI,14900.0,-3.62,197.13490785,5631.984993,3.5
